dept_id,y,ds,wm_yr_wk,yearweek,holiday
FOODS_3,15886.0,2012-07-17,11225,201225,
FOODS_3,14668.0,2012-07-18,11225,201225,
FOODS_3,15395.0,2012-07-19,11225,201225,
FOODS_3,18572.0,2012-07-20,11225,201225,
FOODS_3,21008.0,2012-07-21,11226,201226,
FOODS_3,21443.0,2012-07-22,11226,201226,
FOODS_3,16312.0,2012-07-23,11226,201226,
FOODS_3,15196.0,2012-07-24,11226,201226,
FOODS_3,14899.0,2012-07-25,11226,201226,
FOODS_3,14781.0,2012-07-26,11226,201226,
FOODS_3,17120.0,2012-07-27,11226,201226,
FOODS_3,17839.0,2012-07-28,11227,201227,
FOODS_3,19560.0,2012-07-29,11227,201227,
FOODS_3,15445.0,2012-07-30,11227,201227,
FOODS_3,14939.0,2012-07-31,11227,201227,
FOODS_3,17435.0,2012-08-01,11227,201227,
FOODS_3,18484.0,2012-08-02,11227,201227,
FOODS_3,20970.0,2012-08-03,11227,201227,
FOODS_3,21872.0,2012-08-04,11228,201228,
FOODS_3,22927.0,2012-08-05,11228,201228,
FOODS_3,19817.0,2012-08-06,11228,201228,
FOODS_3,17172.0,2012-08-07,11228,201228,
FOODS_3,16965.0,2012-08-08,11228,201228,
FOODS_3,18684.0,2012-08-09,11228,201228,
FOODS_3,19216.0,2012-08-10,11228,201228,
FOODS_3,23768.0,2012-08-11,11229,201229,
FOODS_3,24863.0,2012-08-12,11229,201229,
FOODS_3,19289.0,2012-08-13,11229,201229,
FOODS_3,18195.0,2012-08-14,11229,201229,
FOODS_3,18593.0,2012-08-15,11229,201229,
FOODS_3,18213.0,2012-08-16,11229,201229,
FOODS_3,18605.0,2012-08-17,11229,201229,
FOODS_3,21880.0,2012-08-18,11230,201230,
FOODS_3,22619.0,2012-08-19,11230,201230,
FOODS_3,16602.0,2012-08-20,11230,201230,
FOODS_3,15214.0,2012-08-21,11230,201230,
FOODS_3,14258.0,2012-08-22,11230,201230,
FOODS_3,14271.0,2012-08-23,11230,201230,
FOODS_3,16627.0,2012-08-24,11230,201230,
FOODS_3,20335.0,2012-08-25,11231,201231,
FOODS_3,21594.0,2012-08-26,11231,201231,
FOODS_3,16158.0,2012-08-27,11231,201231,
FOODS_3,14798.0,2012-08-28,11231,201231,
FOODS_3,13768.0,2012-08-29,11231,201231,
FOODS_3,14426.0,2012-08-30,11231,201231,
FOODS_3,17801.0,2012-08-31,11231,201231,
FOODS_3,21784.0,2012-09-01,11232,201232,
FOODS_3,22016.0,2012-09-02,11232,201232,
FOODS_3,23537.0,2012-09-03,11232,201232,
FOODS_3,15535.0,2012-09-04,11232,201232,
FOODS_3,15722.0,2012-09-05,11232,201232,
FOODS_3,15695.0,2012-09-06,11232,201232,
FOODS_3,17115.0,2012-09-07,11232,201232,
FOODS_3,20499.0,2012-09-08,11233,201233,
FOODS_3,23423.0,2012-09-09,11233,201233,
FOODS_3,16368.0,2012-09-10,11233,201233,
FOODS_3,15986.0,2012-09-11,11233,201233,
FOODS_3,15508.0,2012-09-12,11233,201233,
FOODS_3,14651.0,2012-09-13,11233,201233,
FOODS_3,17515.0,2012-09-14,11233,201233,
FOODS_3,22851.0,2012-09-15,11234,201234,
FOODS_3,22495.0,2012-09-16,11234,201234,
FOODS_3,15763.0,2012-09-17,11234,201234,
FOODS_3,13966.0,2012-09-18,11234,201234,
FOODS_3,12892.0,2012-09-19,11234,201234,
FOODS_3,13810.0,2012-09-20,11234,201234,
FOODS_3,16411.0,2012-09-21,11234,201234,
FOODS_3,20608.0,2012-09-22,11235,201235,
FOODS_3,20346.0,2012-09-23,11235,201235,
FOODS_3,14143.0,2012-09-24,11235,201235,
FOODS_3,13810.0,2012-09-25,11235,201235,
FOODS_3,13074.0,2012-09-26,11235,201235,
FOODS_3,13268.0,2012-09-27,11235,201235,
FOODS_3,16048.0,2012-09-28,11235,201235,
FOODS_3,20024.0,2012-09-29,11236,201236,
FOODS_3,20358.0,2012-09-30,11236,201236,
FOODS_3,17571.0,2012-10-01,11236,201236,
FOODS_3,17795.0,2012-10-02,11236,201236,
FOODS_3,17485.0,2012-10-03,11236,201236,
FOODS_3,15160.0,2012-10-04,11236,201236,
FOODS_3,17909.0,2012-10-05,11236,201236,
FOODS_3,22220.0,2012-10-06,11237,201237,
FOODS_3,21363.0,2012-10-07,11237,201237,
FOODS_3,17183.0,2012-10-08,11237,201237,
FOODS_3,16400.0,2012-10-09,11237,201237,
FOODS_3,14972.0,2012-10-10,11237,201237,
FOODS_3,15074.0,2012-10-11,11237,201237,
FOODS_3,17609.0,2012-10-12,11237,201237,
FOODS_3,20911.0,2012-10-13,11238,201238,
FOODS_3,20831.0,2012-10-14,11238,201238,
FOODS_3,16584.0,2012-10-15,11238,201238,
FOODS_3,13264.0,2012-10-16,11238,201238,
FOODS_3,13309.0,2012-10-17,11238,201238,
FOODS_3,12850.0,2012-10-18,11238,201238,
FOODS_3,14715.0,2012-10-19,11238,201238,
FOODS_3,17485.0,2012-10-20,11239,201239,
FOODS_3,18717.0,2012-10-21,11239,201239,
FOODS_3,12991.0,2012-10-22,11239,201239,
FOODS_3,12401.0,2012-10-23,11239,201239,
FOODS_3,11510.0,2012-10-24,11239,201239,
FOODS_3,11704.0,2012-10-25,11239,201239,
FOODS_3,15700.0,2012-10-26,11239,201239,
FOODS_3,19211.0,2012-10-27,11240,201240,
FOODS_3,18564.0,2012-10-28,11240,201240,
FOODS_3,13522.0,2012-10-29,11240,201240,
FOODS_3,13992.0,2012-10-30,11240,201240,
FOODS_3,11332.0,2012-10-31,11240,201240,
FOODS_3,14654.0,2012-11-01,11240,201240,
FOODS_3,17040.0,2012-11-02,11240,201240,
FOODS_3,22634.0,2012-11-03,11241,201241,
FOODS_3,20814.0,2012-11-04,11241,201241,
FOODS_3,16605.0,2012-11-05,11241,201241,
FOODS_3,15403.0,2012-11-06,11241,201241,
FOODS_3,14766.0,2012-11-07,11241,201241,
FOODS_3,14970.0,2012-11-08,11241,201241,
FOODS_3,18028.0,2012-11-09,11241,201241,
FOODS_3,21408.0,2012-11-10,11242,201242,
FOODS_3,22189.0,2012-11-11,11242,201242,
FOODS_3,16517.0,2012-11-12,11242,201242,
FOODS_3,14422.0,2012-11-13,11242,201242,
FOODS_3,13889.0,2012-11-14,11242,201242,
FOODS_3,15047.0,2012-11-15,11242,201242,
FOODS_3,15581.0,2012-11-16,11242,201242,
FOODS_3,20097.0,2012-11-17,11243,201243,
FOODS_3,18874.0,2012-11-18,11243,201243,
FOODS_3,15111.0,2012-11-19,11243,201243,
FOODS_3,16327.0,2012-11-20,11243,201243,
FOODS_3,20358.0,2012-11-21,11243,201243,
FOODS_3,14287.0,2012-11-22,11243,201243,
FOODS_3,11528.0,2012-11-23,11243,201243,
FOODS_3,14731.0,2012-11-24,11244,201244,
FOODS_3,16039.0,2012-11-25,11244,201244,
FOODS_3,12515.0,2012-11-26,11244,201244,
FOODS_3,11433.0,2012-11-27,11244,201244,
FOODS_3,11242.0,2012-11-28,11244,201244,
FOODS_3,11248.0,2012-11-29,11244,201244,
FOODS_3,13937.0,2012-11-30,11244,201244,
FOODS_3,20365.0,2012-12-01,11245,201245,
FOODS_3,20599.0,2012-12-02,11245,201245,
FOODS_3,17317.0,2012-12-03,11245,201245,
FOODS_3,13737.0,2012-12-04,11245,201245,
FOODS_3,15660.0,2012-12-05,11245,201245,
FOODS_3,15695.0,2012-12-06,11245,201245,
FOODS_3,17012.0,2012-12-07,11245,201245,
FOODS_3,21315.0,2012-12-08,11246,201246,
FOODS_3,21947.0,2012-12-09,11246,201246,
FOODS_3,15768.0,2012-12-10,11246,201246,
FOODS_3,15161.0,2012-12-11,11246,201246,
FOODS_3,15265.0,2012-12-12,11246,201246,
FOODS_3,14536.0,2012-12-13,11246,201246,
FOODS_3,16767.0,2012-12-14,11246,201246,
FOODS_3,22072.0,2012-12-15,11247,201247,
FOODS_3,20809.0,2012-12-16,11247,201247,
FOODS_3,15534.0,2012-12-17,11247,201247,
FOODS_3,15717.0,2012-12-18,11247,201247,
FOODS_3,16522.0,2012-12-19,11247,201247,
FOODS_3,16140.0,2012-12-20,11247,201247,
FOODS_3,16552.0,2012-12-21,11247,201247,
FOODS_3,21003.0,2012-12-22,11248,201248,
FOODS_3,21348.0,2012-12-23,11248,201248,
FOODS_3,19153.0,2012-12-24,11248,201248,
FOODS_3,10.0,2012-12-25,11248,201248,
FOODS_3,14433.0,2012-12-26,11248,201248,
FOODS_3,13675.0,2012-12-27,11248,201248,
FOODS_3,15336.0,2012-12-28,11248,201248,
FOODS_3,17687.0,2012-12-29,11249,201249,
FOODS_3,18141.0,2012-12-30,11249,201249,
FOODS_3,20159.0,2012-12-31,11249,201249,
FOODS_3,11994.0,2013-01-01,11249,201249,
FOODS_3,15633.0,2013-01-02,11249,201249,
FOODS_3,18108.0,2013-01-03,11249,201249,
FOODS_3,16514.0,2013-01-04,11249,201249,
FOODS_3,22390.0,2013-01-05,11250,201250,
FOODS_3,22867.0,2013-01-06,11250,201250,
FOODS_3,16940.0,2013-01-07,11250,201250,
FOODS_3,15993.0,2013-01-08,11250,201250,
FOODS_3,15563.0,2013-01-09,11250,201250,
FOODS_3,15507.0,2013-01-10,11250,201250,
FOODS_3,17562.0,2013-01-11,11250,201250,
FOODS_3,24070.0,2013-01-12,11251,201251,
FOODS_3,21078.0,2013-01-13,11251,201251,
FOODS_3,15657.0,2013-01-14,11251,201251,
FOODS_3,15989.0,2013-01-15,11251,201251,
FOODS_3,13996.0,2013-01-16,11251,201251,
FOODS_3,13685.0,2013-01-17,11251,201251,
FOODS_3,15966.0,2013-01-18,11251,201251,
FOODS_3,20761.0,2013-01-19,11252,201252,
FOODS_3,18746.0,2013-01-20,11252,201252,
FOODS_3,15271.0,2013-01-21,11252,201252,
FOODS_3,12578.0,2013-01-22,11252,201252,
FOODS_3,11506.0,2013-01-23,11252,201252,
FOODS_3,11422.0,2013-01-24,11252,201252,
FOODS_3,13597.0,2013-01-25,11252,201252,
FOODS_3,19171.0,2013-01-26,11301,201301,
FOODS_3,18620.0,2013-01-27,11301,201301,
FOODS_3,13549.0,2013-01-28,11301,201301,
FOODS_3,12359.0,2013-01-29,11301,201301,
FOODS_3,11155.0,2013-01-30,11301,201301,
FOODS_3,12585.0,2013-01-31,11301,201301,
FOODS_3,18355.0,2013-02-01,11301,201301,
FOODS_3,24942.0,2013-02-02,11302,201302,
FOODS_3,22978.0,2013-02-03,11302,201302,
FOODS_3,14545.0,2013-02-04,11302,201302,
FOODS_3,15932.0,2013-02-05,11302,201302,
FOODS_3,15987.0,2013-02-06,11302,201302,
FOODS_3,14644.0,2013-02-07,11302,201302,
FOODS_3,17571.0,2013-02-08,11302,201302,
FOODS_3,22461.0,2013-02-09,11303,201303,
FOODS_3,20676.0,2013-02-10,11303,201303,
FOODS_3,17484.0,2013-02-11,11303,201303,
FOODS_3,16960.0,2013-02-12,11303,201303,
FOODS_3,17783.0,2013-02-13,11303,201303,
FOODS_3,14075.0,2013-02-14,11303,201303,
FOODS_3,17821.0,2013-02-15,11303,201303,
FOODS_3,20697.0,2013-02-16,11304,201304,
FOODS_3,20824.0,2013-02-17,11304,201304,
FOODS_3,15700.0,2013-02-18,11304,201304,
FOODS_3,12905.0,2013-02-19,11304,201304,
FOODS_3,13969.0,2013-02-20,11304,201304,
FOODS_3,14773.0,2013-02-21,11304,201304,
FOODS_3,15095.0,2013-02-22,11304,201304,
FOODS_3,19356.0,2013-02-23,11305,201305,
FOODS_3,21137.0,2013-02-24,11305,201305,
FOODS_3,14949.0,2013-02-25,11305,201305,
FOODS_3,12955.0,2013-02-26,11305,201305,
FOODS_3,12871.0,2013-02-27,11305,201305,
FOODS_3,13892.0,2013-02-28,11305,201305,
FOODS_3,17492.0,2013-03-01,11305,201305,
FOODS_3,23136.0,2013-03-02,11306,201306,
FOODS_3,24470.0,2013-03-03,11306,201306,
FOODS_3,17744.0,2013-03-04,11306,201306,
FOODS_3,15635.0,2013-03-05,11306,201306,
FOODS_3,16028.0,2013-03-06,11306,201306,
FOODS_3,14702.0,2013-03-07,11306,201306,
FOODS_3,16548.0,2013-03-08,11306,201306,
FOODS_3,22053.0,2013-03-09,11307,201307,
FOODS_3,21115.0,2013-03-10,11307,201307,
FOODS_3,17106.0,2013-03-11,11307,201307,
FOODS_3,16153.0,2013-03-12,11307,201307,
FOODS_3,15099.0,2013-03-13,11307,201307,
FOODS_3,15932.0,2013-03-14,11307,201307,
FOODS_3,18074.0,2013-03-15,11307,201307,
FOODS_3,20385.0,2013-03-16,11308,201308,
FOODS_3,19970.0,2013-03-17,11308,201308,
FOODS_3,14544.0,2013-03-18,11308,201308,
FOODS_3,13165.0,2013-03-19,11308,201308,
FOODS_3,13658.0,2013-03-20,11308,201308,
FOODS_3,13634.0,2013-03-21,11308,201308,
FOODS_3,15376.0,2013-03-22,11308,201308,
FOODS_3,18567.0,2013-03-23,11309,201309,
FOODS_3,19095.0,2013-03-24,11309,201309,
FOODS_3,14104.0,2013-03-25,11309,201309,
FOODS_3,13775.0,2013-03-26,11309,201309,
FOODS_3,13430.0,2013-03-27,11309,201309,
FOODS_3,14492.0,2013-03-28,11309,201309,
FOODS_3,19016.0,2013-03-29,11309,201309,
FOODS_3,23293.0,2013-03-30,11310,201310,
FOODS_3,18247.0,2013-03-31,11310,201310,
FOODS_3,16168.0,2013-04-01,11310,201310,
FOODS_3,16356.0,2013-04-02,11310,201310,
FOODS_3,17171.0,2013-04-03,11310,201310,
FOODS_3,15244.0,2013-04-04,11310,201310,
FOODS_3,18561.0,2013-04-05,11310,201310,
FOODS_3,23206.0,2013-04-06,11311,201311,
FOODS_3,22843.0,2013-04-07,11311,201311,
FOODS_3,17168.0,2013-04-08,11311,201311,
FOODS_3,16590.0,2013-04-09,11311,201311,
FOODS_3,15493.0,2013-04-10,11311,201311,
FOODS_3,15813.0,2013-04-11,11311,201311,
FOODS_3,17726.0,2013-04-12,11311,201311,
FOODS_3,20797.0,2013-04-13,11312,201312,
FOODS_3,21287.0,2013-04-14,11312,201312,
FOODS_3,16668.0,2013-04-15,11312,201312,
FOODS_3,14809.0,2013-04-16,11312,201312,
FOODS_3,13788.0,2013-04-17,11312,201312,
FOODS_3,13426.0,2013-04-18,11312,201312,
FOODS_3,15979.0,2013-04-19,11312,201312,
FOODS_3,19401.0,2013-04-20,11313,201313,
FOODS_3,19382.0,2013-04-21,11313,201313,
FOODS_3,14098.0,2013-04-22,11313,201313,
FOODS_3,12646.0,2013-04-23,11313,201313,
FOODS_3,12576.0,2013-04-24,11313,201313,
FOODS_3,13010.0,2013-04-25,11313,201313,
FOODS_3,14607.0,2013-04-26,11313,201313,
FOODS_3,16640.0,2013-04-27,11314,201314,
FOODS_3,19034.0,2013-04-28,11314,201314,
FOODS_3,13736.0,2013-04-29,11314,201314,
FOODS_3,13942.0,2013-04-30,11314,201314,
FOODS_3,15202.0,2013-05-01,11314,201314,
FOODS_3,15586.0,2013-05-02,11314,201314,
FOODS_3,18384.0,2013-05-03,11314,201314,
FOODS_3,20393.0,2013-05-04,11315,201315,
FOODS_3,21075.0,2013-05-05,11315,201315,OrthodoxEaster|Cinco De Mayo
FOODS_3,17347.0,2013-05-06,11315,201315,
FOODS_3,15709.0,2013-05-07,11315,201315,
FOODS_3,15041.0,2013-05-08,11315,201315,
FOODS_3,15637.0,2013-05-09,11315,201315,
FOODS_3,15725.0,2013-05-10,11315,201315,
FOODS_3,21658.0,2013-05-11,11316,201316,
FOODS_3,18812.0,2013-05-12,11316,201316,
FOODS_3,16647.0,2013-05-13,11316,201316,
FOODS_3,15709.0,2013-05-14,11316,201316,
FOODS_3,16897.0,2013-05-15,11316,201316,
FOODS_3,15043.0,2013-05-16,11316,201316,
FOODS_3,16506.0,2013-05-17,11316,201316,
FOODS_3,19324.0,2013-05-18,11317,201317,
FOODS_3,20832.0,2013-05-19,11317,201317,
FOODS_3,16577.0,2013-05-20,11317,201317,
FOODS_3,14381.0,2013-05-21,11317,201317,
FOODS_3,13301.0,2013-05-22,11317,201317,
FOODS_3,14608.0,2013-05-23,11317,201317,
FOODS_3,16157.0,2013-05-24,11317,201317,
FOODS_3,18817.0,2013-05-25,11318,201318,
FOODS_3,17864.0,2013-05-26,11318,201318,
FOODS_3,17286.0,2013-05-27,11318,201318,
FOODS_3,13483.0,2013-05-28,11318,201318,
FOODS_3,12385.0,2013-05-29,11318,201318,
FOODS_3,13382.0,2013-05-30,11318,201318,
FOODS_3,16827.0,2013-05-31,11318,201318,
FOODS_3,21626.0,2013-06-01,11319,201319,
FOODS_3,22910.0,2013-06-02,11319,201319,
FOODS_3,18659.0,2013-06-03,11319,201319,
FOODS_3,16487.0,2013-06-04,11319,201319,
FOODS_3,17231.0,2013-06-05,11319,201319,
FOODS_3,16378.0,2013-06-06,11319,201319,
FOODS_3,18651.0,2013-06-07,11319,201319,
FOODS_3,22259.0,2013-06-08,11320,201320,
FOODS_3,24534.0,2013-06-09,11320,201320,
FOODS_3,18411.0,2013-06-10,11320,201320,
FOODS_3,17522.0,2013-06-11,11320,201320,
FOODS_3,16617.0,2013-06-12,11320,201320,
FOODS_3,17069.0,2013-06-13,11320,201320,
FOODS_3,20276.0,2013-06-14,11320,201320,
FOODS_3,23547.0,2013-06-15,11321,201321,
FOODS_3,21048.0,2013-06-16,11321,201321,
FOODS_3,17103.0,2013-06-17,11321,201321,
FOODS_3,15062.0,2013-06-18,11321,201321,
FOODS_3,15061.0,2013-06-19,11321,201321,
FOODS_3,15600.0,2013-06-20,11321,201321,
FOODS_3,18216.0,2013-06-21,11321,201321,
FOODS_3,20995.0,2013-06-22,11322,201322,
FOODS_3,22391.0,2013-06-23,11322,201322,
FOODS_3,16683.0,2013-06-24,11322,201322,
FOODS_3,15532.0,2013-06-25,11322,201322,
FOODS_3,15502.0,2013-06-26,11322,201322,
FOODS_3,16302.0,2013-06-27,11322,201322,
FOODS_3,19426.0,2013-06-28,11322,201322,
FOODS_3,24685.0,2013-06-29,11323,201323,
FOODS_3,23708.0,2013-06-30,11323,201323,
FOODS_3,19821.0,2013-07-01,11323,201323,
FOODS_3,19487.0,2013-07-02,11323,201323,
FOODS_3,23574.0,2013-07-03,11323,201323,
FOODS_3,21822.0,2013-07-04,11323,201323,
FOODS_3,21018.0,2013-07-05,11323,201323,
FOODS_3,21236.0,2013-07-06,11324,201324,
FOODS_3,22789.0,2013-07-07,11324,201324,
FOODS_3,18930.0,2013-07-08,11324,201324,
FOODS_3,19405.0,2013-07-09,11324,201324,
FOODS_3,17445.0,2013-07-10,11324,201324,
FOODS_3,18748.0,2013-07-11,11324,201324,
FOODS_3,20661.0,2013-07-12,11324,201324,
FOODS_3,22471.0,2013-07-13,11325,201325,
FOODS_3,23596.0,2013-07-14,11325,201325,
FOODS_3,18500.0,2013-07-15,11325,201325,
FOODS_3,16449.0,2013-07-16,11325,201325,
FOODS_3,16196.0,2013-07-17,11325,201325,
FOODS_3,17688.0,2013-07-18,11325,201325,
FOODS_3,18109.0,2013-07-19,11325,201325,
FOODS_3,20194.0,2013-07-20,11326,201326,
FOODS_3,20947.0,2013-07-21,11326,201326,
FOODS_3,16096.0,2013-07-22,11326,201326,
FOODS_3,15482.0,2013-07-23,11326,201326,
FOODS_3,15125.0,2013-07-24,11326,201326,
FOODS_3,16130.0,2013-07-25,11326,201326,
FOODS_3,18333.0,2013-07-26,11326,201326,
FOODS_3,20790.0,2013-07-27,11327,201327,
FOODS_3,20866.0,2013-07-28,11327,201327,
FOODS_3,15949.0,2013-07-29,11327,201327,
FOODS_3,14848.0,2013-07-30,11327,201327,
FOODS_3,15322.0,2013-07-31,11327,201327,
FOODS_3,18370.0,2013-08-01,11327,201327,
FOODS_3,20733.0,2013-08-02,11327,201327,
FOODS_3,23892.0,2013-08-03,11328,201328,
FOODS_3,22509.0,2013-08-04,11328,201328,
FOODS_3,19787.0,2013-08-05,11328,201328,
FOODS_3,18952.0,2013-08-06,11328,201328,
FOODS_3,18737.0,2013-08-07,11328,201328,
FOODS_3,18321.0,2013-08-08,11328,201328,
FOODS_3,21152.0,2013-08-09,11328,201328,
FOODS_3,22844.0,2013-08-10,11329,201329,
FOODS_3,25181.0,2013-08-11,11329,201329,
FOODS_3,20431.0,2013-08-12,11329,201329,
FOODS_3,18538.0,2013-08-13,11329,201329,
FOODS_3,17574.0,2013-08-14,11329,201329,
FOODS_3,19855.0,2013-08-15,11329,201329,
FOODS_3,19803.0,2013-08-16,11329,201329,
FOODS_3,22699.0,2013-08-17,11330,201330,
FOODS_3,23633.0,2013-08-18,11330,201330,
FOODS_3,18523.0,2013-08-19,11330,201330,
FOODS_3,16133.0,2013-08-20,11330,201330,
FOODS_3,17106.0,2013-08-21,11330,201330,
FOODS_3,16459.0,2013-08-22,11330,201330,
FOODS_3,19597.0,2013-08-23,11330,201330,
FOODS_3,23803.0,2013-08-24,11331,201331,
FOODS_3,26537.0,2013-08-25,11331,201331,
FOODS_3,17956.0,2013-08-26,11331,201331,
FOODS_3,17861.0,2013-08-27,11331,201331,
FOODS_3,16866.0,2013-08-28,11331,201331,
FOODS_3,16877.0,2013-08-29,11331,201331,
FOODS_3,22035.0,2013-08-30,11331,201331,
FOODS_3,25585.0,2013-08-31,11332,201332,
FOODS_3,25816.0,2013-09-01,11332,201332,
FOODS_3,26771.0,2013-09-02,11332,201332,
FOODS_3,20944.0,2013-09-03,11332,201332,
FOODS_3,18272.0,2013-09-04,11332,201332,
FOODS_3,19592.0,2013-09-05,11332,201332,
FOODS_3,21575.0,2013-09-06,11332,201332,
FOODS_3,26544.0,2013-09-07,11333,201333,
FOODS_3,28663.0,2013-09-08,11333,201333,
FOODS_3,22098.0,2013-09-09,11333,201333,
FOODS_3,18872.0,2013-09-10,11333,201333,
FOODS_3,19729.0,2013-09-11,11333,201333,
FOODS_3,19852.0,2013-09-12,11333,201333,
FOODS_3,21885.0,2013-09-13,11333,201333,
FOODS_3,26549.0,2013-09-14,11334,201334,
FOODS_3,26921.0,2013-09-15,11334,201334,
FOODS_3,19460.0,2013-09-16,11334,201334,
FOODS_3,16510.0,2013-09-17,11334,201334,
FOODS_3,16103.0,2013-09-18,11334,201334,
FOODS_3,15602.0,2013-09-19,11334,201334,
FOODS_3,17527.0,2013-09-20,11334,201334,
FOODS_3,22545.0,2013-09-21,11335,201335,
FOODS_3,23543.0,2013-09-22,11335,201335,
FOODS_3,16829.0,2013-09-23,11335,201335,
FOODS_3,15963.0,2013-09-24,11335,201335,
FOODS_3,15099.0,2013-09-25,11335,201335,
FOODS_3,15459.0,2013-09-26,11335,201335,
FOODS_3,18129.0,2013-09-27,11335,201335,
FOODS_3,22757.0,2013-09-28,11336,201336,
FOODS_3,23084.0,2013-09-29,11336,201336,
FOODS_3,16491.0,2013-09-30,11336,201336,
FOODS_3,17737.0,2013-10-01,11336,201336,
FOODS_3,16879.0,2013-10-02,11336,201336,
FOODS_3,18510.0,2013-10-03,11336,201336,
FOODS_3,18161.0,2013-10-04,11336,201336,
FOODS_3,25848.0,2013-10-05,11337,201337,
FOODS_3,26105.0,2013-10-06,11337,201337,
FOODS_3,19400.0,2013-10-07,11337,201337,
FOODS_3,18169.0,2013-10-08,11337,201337,
FOODS_3,18321.0,2013-10-09,11337,201337,
FOODS_3,17929.0,2013-10-10,11337,201337,
FOODS_3,19776.0,2013-10-11,11337,201337,
FOODS_3,23851.0,2013-10-12,11338,201338,
FOODS_3,24141.0,2013-10-13,11338,201338,
FOODS_3,19188.0,2013-10-14,11338,201338,
FOODS_3,17449.0,2013-10-15,11338,201338,
FOODS_3,16280.0,2013-10-16,11338,201338,
FOODS_3,15754.0,2013-10-17,11338,201338,
FOODS_3,16973.0,2013-10-18,11338,201338,
FOODS_3,21269.0,2013-10-19,11339,201339,
FOODS_3,22381.0,2013-10-20,11339,201339,
FOODS_3,16036.0,2013-10-21,11339,201339,
FOODS_3,14170.0,2013-10-22,11339,201339,
FOODS_3,14515.0,2013-10-23,11339,201339,
FOODS_3,14218.0,2013-10-24,11339,201339,
FOODS_3,17077.0,2013-10-25,11339,201339,
FOODS_3,21057.0,2013-10-26,11340,201340,
FOODS_3,20269.0,2013-10-27,11340,201340,
FOODS_3,16236.0,2013-10-28,11340,201340,
FOODS_3,14692.0,2013-10-29,11340,201340,
FOODS_3,15520.0,2013-10-30,11340,201340,
FOODS_3,13611.0,2013-10-31,11340,201340,
FOODS_3,19517.0,2013-11-01,11340,201340,
FOODS_3,24019.0,2013-11-02,11341,201341,
FOODS_3,25790.0,2013-11-03,11341,201341,
FOODS_3,17152.0,2013-11-04,11341,201341,
FOODS_3,17865.0,2013-11-05,11341,201341,
FOODS_3,17662.0,2013-11-06,11341,201341,
FOODS_3,16630.0,2013-11-07,11341,201341,
FOODS_3,18561.0,2013-11-08,11341,201341,
FOODS_3,23823.0,2013-11-09,11342,201342,
FOODS_3,22380.0,2013-11-10,11342,201342,
FOODS_3,19540.0,2013-11-11,11342,201342,
FOODS_3,17079.0,2013-11-12,11342,201342,
FOODS_3,14862.0,2013-11-13,11342,201342,
FOODS_3,14847.0,2013-11-14,11342,201342,
FOODS_3,18100.0,2013-11-15,11342,201342,
FOODS_3,22348.0,2013-11-16,11343,201343,
FOODS_3,21457.0,2013-11-17,11343,201343,
FOODS_3,16525.0,2013-11-18,11343,201343,
FOODS_3,14202.0,2013-11-19,11343,201343,
FOODS_3,13407.0,2013-11-20,11343,201343,
FOODS_3,14073.0,2013-11-21,11343,201343,
FOODS_3,16045.0,2013-11-22,11343,201343,
FOODS_3,19289.0,2013-11-23,11344,201344,
FOODS_3,18603.0,2013-11-24,11344,201344,
FOODS_3,14301.0,2013-11-25,11344,201344,
FOODS_3,15812.0,2013-11-26,11344,201344,
FOODS_3,19543.0,2013-11-27,11344,201344,
FOODS_3,11903.0,2013-11-28,11344,201344,
FOODS_3,11863.0,2013-11-29,11344,201344,
FOODS_3,14191.0,2013-11-30,11345,201345,
FOODS_3,18774.0,2013-12-01,11345,201345,
FOODS_3,19920.0,2013-12-02,11345,201345,
FOODS_3,19650.0,2013-12-03,11345,201345,
FOODS_3,16259.0,2013-12-04,11345,201345,
FOODS_3,17809.0,2013-12-05,11345,201345,
FOODS_3,19112.0,2013-12-06,11345,201345,
FOODS_3,23760.0,2013-12-07,11346,201346,
FOODS_3,21067.0,2013-12-08,11346,201346,
FOODS_3,17556.0,2013-12-09,11346,201346,
FOODS_3,16055.0,2013-12-10,11346,201346,
FOODS_3,15967.0,2013-12-11,11346,201346,
FOODS_3,16236.0,2013-12-12,11346,201346,
FOODS_3,18154.0,2013-12-13,11346,201346,
FOODS_3,20185.0,2013-12-14,11347,201347,
FOODS_3,21469.0,2013-12-15,11347,201347,
FOODS_3,16430.0,2013-12-16,11347,201347,
FOODS_3,14763.0,2013-12-17,11347,201347,
FOODS_3,15307.0,2013-12-18,11347,201347,
FOODS_3,16053.0,2013-12-19,11347,201347,
FOODS_3,15567.0,2013-12-20,11347,201347,
FOODS_3,19343.0,2013-12-21,11348,201348,
FOODS_3,16612.0,2013-12-22,11348,201348,
FOODS_3,17922.0,2013-12-23,11348,201348,
FOODS_3,16725.0,2013-12-24,11348,201348,
FOODS_3,20.0,2013-12-25,11348,201348,
FOODS_3,16185.0,2013-12-26,11348,201348,
FOODS_3,16269.0,2013-12-27,11348,201348,
FOODS_3,18518.0,2013-12-28,11349,201349,
FOODS_3,17949.0,2013-12-29,11349,201349,
FOODS_3,16993.0,2013-12-30,11349,201349,
FOODS_3,20266.0,2013-12-31,11349,201349,
FOODS_3,12611.0,2014-01-01,11349,201349,
FOODS_3,16183.0,2014-01-02,11349,201349,
FOODS_3,19685.0,2014-01-03,11349,201349,
