dept_id,y,ds,wm_yr_wk,yearweek,holiday
HOBBIES_2,177.0,2012-06-27,11222,201222,
HOBBIES_2,130.0,2012-06-28,11222,201222,
HOBBIES_2,171.0,2012-06-29,11222,201222,
HOBBIES_2,183.0,2012-06-30,11223,201223,
HOBBIES_2,186.0,2012-07-01,11223,201223,
HOBBIES_2,198.0,2012-07-02,11223,201223,
HOBBIES_2,196.0,2012-07-03,11223,201223,
HOBBIES_2,142.0,2012-07-04,11223,201223,
HOBBIES_2,128.0,2012-07-05,11223,201223,
HOBBIES_2,253.0,2012-07-06,11223,201223,
HOBBIES_2,166.0,2012-07-07,11224,201224,
HOBBIES_2,177.0,2012-07-08,11224,201224,
HOBBIES_2,143.0,2012-07-09,11224,201224,
HOBBIES_2,168.0,2012-07-10,11224,201224,
HOBBIES_2,191.0,2012-07-11,11224,201224,
HOBBIES_2,202.0,2012-07-12,11224,201224,
HOBBIES_2,252.0,2012-07-13,11224,201224,
HOBBIES_2,175.0,2012-07-14,11225,201225,
HOBBIES_2,149.0,2012-07-15,11225,201225,
HOBBIES_2,163.0,2012-07-16,11225,201225,
HOBBIES_2,176.0,2012-07-17,11225,201225,
HOBBIES_2,140.0,2012-07-18,11225,201225,
HOBBIES_2,176.0,2012-07-19,11225,201225,
HOBBIES_2,184.0,2012-07-20,11225,201225,
HOBBIES_2,201.0,2012-07-21,11226,201226,
HOBBIES_2,237.0,2012-07-22,11226,201226,
HOBBIES_2,237.0,2012-07-23,11226,201226,
HOBBIES_2,209.0,2012-07-24,11226,201226,
HOBBIES_2,187.0,2012-07-25,11226,201226,
HOBBIES_2,208.0,2012-07-26,11226,201226,
HOBBIES_2,224.0,2012-07-27,11226,201226,
HOBBIES_2,138.0,2012-07-28,11227,201227,
HOBBIES_2,174.0,2012-07-29,11227,201227,
HOBBIES_2,180.0,2012-07-30,11227,201227,
HOBBIES_2,194.0,2012-07-31,11227,201227,
HOBBIES_2,177.0,2012-08-01,11227,201227,
HOBBIES_2,204.0,2012-08-02,11227,201227,
HOBBIES_2,231.0,2012-08-03,11227,201227,
HOBBIES_2,189.0,2012-08-04,11228,201228,
HOBBIES_2,229.0,2012-08-05,11228,201228,
HOBBIES_2,207.0,2012-08-06,11228,201228,
HOBBIES_2,193.0,2012-08-07,11228,201228,
HOBBIES_2,191.0,2012-08-08,11228,201228,
HOBBIES_2,184.0,2012-08-09,11228,201228,
HOBBIES_2,206.0,2012-08-10,11228,201228,
HOBBIES_2,194.0,2012-08-11,11229,201229,
HOBBIES_2,167.0,2012-08-12,11229,201229,
HOBBIES_2,167.0,2012-08-13,11229,201229,
HOBBIES_2,209.0,2012-08-14,11229,201229,
HOBBIES_2,183.0,2012-08-15,11229,201229,
HOBBIES_2,202.0,2012-08-16,11229,201229,
HOBBIES_2,229.0,2012-08-17,11229,201229,
HOBBIES_2,212.0,2012-08-18,11230,201230,
HOBBIES_2,254.0,2012-08-19,11230,201230,
HOBBIES_2,184.0,2012-08-20,11230,201230,
HOBBIES_2,203.0,2012-08-21,11230,201230,
HOBBIES_2,238.0,2012-08-22,11230,201230,
HOBBIES_2,221.0,2012-08-23,11230,201230,
HOBBIES_2,253.0,2012-08-24,11230,201230,
HOBBIES_2,249.0,2012-08-25,11231,201231,
HOBBIES_2,262.0,2012-08-26,11231,201231,
HOBBIES_2,176.0,2012-08-27,11231,201231,
HOBBIES_2,206.0,2012-08-28,11231,201231,
HOBBIES_2,156.0,2012-08-29,11231,201231,
HOBBIES_2,178.0,2012-08-30,11231,201231,
HOBBIES_2,188.0,2012-08-31,11231,201231,
HOBBIES_2,241.0,2012-09-01,11232,201232,
HOBBIES_2,252.0,2012-09-02,11232,201232,
HOBBIES_2,291.0,2012-09-03,11232,201232,
HOBBIES_2,243.0,2012-09-04,11232,201232,
HOBBIES_2,218.0,2012-09-05,11232,201232,
HOBBIES_2,280.0,2012-09-06,11232,201232,
HOBBIES_2,158.0,2012-09-07,11232,201232,
HOBBIES_2,267.0,2012-09-08,11233,201233,
HOBBIES_2,244.0,2012-09-09,11233,201233,
HOBBIES_2,216.0,2012-09-10,11233,201233,
HOBBIES_2,204.0,2012-09-11,11233,201233,
HOBBIES_2,164.0,2012-09-12,11233,201233,
HOBBIES_2,178.0,2012-09-13,11233,201233,
HOBBIES_2,208.0,2012-09-14,11233,201233,
HOBBIES_2,279.0,2012-09-15,11234,201234,
HOBBIES_2,359.0,2012-09-16,11234,201234,
HOBBIES_2,246.0,2012-09-17,11234,201234,
HOBBIES_2,267.0,2012-09-18,11234,201234,
HOBBIES_2,238.0,2012-09-19,11234,201234,
HOBBIES_2,220.0,2012-09-20,11234,201234,
HOBBIES_2,236.0,2012-09-21,11234,201234,
HOBBIES_2,285.0,2012-09-22,11235,201235,
HOBBIES_2,258.0,2012-09-23,11235,201235,
HOBBIES_2,272.0,2012-09-24,11235,201235,
HOBBIES_2,265.0,2012-09-25,11235,201235,
HOBBIES_2,229.0,2012-09-26,11235,201235,
HOBBIES_2,228.0,2012-09-27,11235,201235,
HOBBIES_2,271.0,2012-09-28,11235,201235,
HOBBIES_2,317.0,2012-09-29,11236,201236,
HOBBIES_2,294.0,2012-09-30,11236,201236,
HOBBIES_2,274.0,2012-10-01,11236,201236,
HOBBIES_2,238.0,2012-10-02,11236,201236,
HOBBIES_2,422.0,2012-10-03,11236,201236,
HOBBIES_2,304.0,2012-10-04,11236,201236,
HOBBIES_2,249.0,2012-10-05,11236,201236,
HOBBIES_2,266.0,2012-10-06,11237,201237,
HOBBIES_2,284.0,2012-10-07,11237,201237,
HOBBIES_2,295.0,2012-10-08,11237,201237,
HOBBIES_2,244.0,2012-10-09,11237,201237,
HOBBIES_2,222.0,2012-10-10,11237,201237,
HOBBIES_2,240.0,2012-10-11,11237,201237,
HOBBIES_2,229.0,2012-10-12,11237,201237,
HOBBIES_2,248.0,2012-10-13,11238,201238,
HOBBIES_2,310.0,2012-10-14,11238,201238,
HOBBIES_2,217.0,2012-10-15,11238,201238,
HOBBIES_2,199.0,2012-10-16,11238,201238,
HOBBIES_2,225.0,2012-10-17,11238,201238,
HOBBIES_2,298.0,2012-10-18,11238,201238,
HOBBIES_2,291.0,2012-10-19,11238,201238,
HOBBIES_2,315.0,2012-10-20,11239,201239,
HOBBIES_2,316.0,2012-10-21,11239,201239,
HOBBIES_2,281.0,2012-10-22,11239,201239,
HOBBIES_2,316.0,2012-10-23,11239,201239,
HOBBIES_2,390.0,2012-10-24,11239,201239,
HOBBIES_2,346.0,2012-10-25,11239,201239,
HOBBIES_2,402.0,2012-10-26,11239,201239,
HOBBIES_2,373.0,2012-10-27,11240,201240,
HOBBIES_2,377.0,2012-10-28,11240,201240,
HOBBIES_2,385.0,2012-10-29,11240,201240,
HOBBIES_2,395.0,2012-10-30,11240,201240,
HOBBIES_2,218.0,2012-10-31,11240,201240,
HOBBIES_2,202.0,2012-11-01,11240,201240,
HOBBIES_2,224.0,2012-11-02,11240,201240,
HOBBIES_2,273.0,2012-11-03,11241,201241,
HOBBIES_2,286.0,2012-11-04,11241,201241,
HOBBIES_2,199.0,2012-11-05,11241,201241,
HOBBIES_2,177.0,2012-11-06,11241,201241,
HOBBIES_2,222.0,2012-11-07,11241,201241,
HOBBIES_2,240.0,2012-11-08,11241,201241,
HOBBIES_2,250.0,2012-11-09,11241,201241,
HOBBIES_2,267.0,2012-11-10,11242,201242,
HOBBIES_2,299.0,2012-11-11,11242,201242,
HOBBIES_2,264.0,2012-11-12,11242,201242,
HOBBIES_2,271.0,2012-11-13,11242,201242,
HOBBIES_2,242.0,2012-11-14,11242,201242,
HOBBIES_2,225.0,2012-11-15,11242,201242,
HOBBIES_2,222.0,2012-11-16,11242,201242,
HOBBIES_2,304.0,2012-11-17,11243,201243,
HOBBIES_2,226.0,2012-11-18,11243,201243,
HOBBIES_2,194.0,2012-11-19,11243,201243,
HOBBIES_2,202.0,2012-11-20,11243,201243,
HOBBIES_2,208.0,2012-11-21,11243,201243,
HOBBIES_2,97.0,2012-11-22,11243,201243,
HOBBIES_2,217.0,2012-11-23,11243,201243,
HOBBIES_2,229.0,2012-11-24,11244,201244,
HOBBIES_2,225.0,2012-11-25,11244,201244,
HOBBIES_2,248.0,2012-11-26,11244,201244,
HOBBIES_2,227.0,2012-11-27,11244,201244,
HOBBIES_2,232.0,2012-11-28,11244,201244,
HOBBIES_2,240.0,2012-11-29,11244,201244,
HOBBIES_2,254.0,2012-11-30,11244,201244,
HOBBIES_2,323.0,2012-12-01,11245,201245,
HOBBIES_2,432.0,2012-12-02,11245,201245,
HOBBIES_2,296.0,2012-12-03,11245,201245,
HOBBIES_2,301.0,2012-12-04,11245,201245,
HOBBIES_2,385.0,2012-12-05,11245,201245,
HOBBIES_2,281.0,2012-12-06,11245,201245,
HOBBIES_2,248.0,2012-12-07,11245,201245,
HOBBIES_2,340.0,2012-12-08,11246,201246,
HOBBIES_2,364.0,2012-12-09,11246,201246,
HOBBIES_2,329.0,2012-12-10,11246,201246,
HOBBIES_2,251.0,2012-12-11,11246,201246,
HOBBIES_2,295.0,2012-12-12,11246,201246,
HOBBIES_2,245.0,2012-12-13,11246,201246,
HOBBIES_2,227.0,2012-12-14,11246,201246,
HOBBIES_2,276.0,2012-12-15,11247,201247,
HOBBIES_2,292.0,2012-12-16,11247,201247,
HOBBIES_2,246.0,2012-12-17,11247,201247,
HOBBIES_2,331.0,2012-12-18,11247,201247,
HOBBIES_2,314.0,2012-12-19,11247,201247,
HOBBIES_2,255.0,2012-12-20,11247,201247,
HOBBIES_2,227.0,2012-12-21,11247,201247,
HOBBIES_2,215.0,2012-12-22,11248,201248,
HOBBIES_2,217.0,2012-12-23,11248,201248,
HOBBIES_2,138.0,2012-12-24,11248,201248,
HOBBIES_2,0.0,2012-12-25,11248,201248,
HOBBIES_2,113.0,2012-12-26,11248,201248,
HOBBIES_2,123.0,2012-12-27,11248,201248,
HOBBIES_2,120.0,2012-12-28,11248,201248,
HOBBIES_2,147.0,2012-12-29,11249,201249,
HOBBIES_2,114.0,2012-12-30,11249,201249,
HOBBIES_2,126.0,2012-12-31,11249,201249,
HOBBIES_2,98.0,2013-01-01,11249,201249,
HOBBIES_2,126.0,2013-01-02,11249,201249,
HOBBIES_2,144.0,2013-01-03,11249,201249,
HOBBIES_2,132.0,2013-01-04,11249,201249,
HOBBIES_2,173.0,2013-01-05,11250,201250,
HOBBIES_2,165.0,2013-01-06,11250,201250,
HOBBIES_2,192.0,2013-01-07,11250,201250,
HOBBIES_2,140.0,2013-01-08,11250,201250,
HOBBIES_2,192.0,2013-01-09,11250,201250,
HOBBIES_2,188.0,2013-01-10,11250,201250,
HOBBIES_2,291.0,2013-01-11,11250,201250,
HOBBIES_2,248.0,2013-01-12,11251,201251,
HOBBIES_2,304.0,2013-01-13,11251,201251,
HOBBIES_2,219.0,2013-01-14,11251,201251,
HOBBIES_2,221.0,2013-01-15,11251,201251,
HOBBIES_2,329.0,2013-01-16,11251,201251,
HOBBIES_2,218.0,2013-01-17,11251,201251,
HOBBIES_2,275.0,2013-01-18,11251,201251,
HOBBIES_2,316.0,2013-01-19,11252,201252,
HOBBIES_2,277.0,2013-01-20,11252,201252,
HOBBIES_2,300.0,2013-01-21,11252,201252,
HOBBIES_2,225.0,2013-01-22,11252,201252,
HOBBIES_2,256.0,2013-01-23,11252,201252,
HOBBIES_2,196.0,2013-01-24,11252,201252,
HOBBIES_2,284.0,2013-01-25,11252,201252,
HOBBIES_2,384.0,2013-01-26,11301,201301,
HOBBIES_2,330.0,2013-01-27,11301,201301,
HOBBIES_2,286.0,2013-01-28,11301,201301,
HOBBIES_2,250.0,2013-01-29,11301,201301,
HOBBIES_2,233.0,2013-01-30,11301,201301,
HOBBIES_2,274.0,2013-01-31,11301,201301,
HOBBIES_2,280.0,2013-02-01,11301,201301,
HOBBIES_2,434.0,2013-02-02,11302,201302,
HOBBIES_2,291.0,2013-02-03,11302,201302,
HOBBIES_2,237.0,2013-02-04,11302,201302,
HOBBIES_2,237.0,2013-02-05,11302,201302,
HOBBIES_2,318.0,2013-02-06,11302,201302,
HOBBIES_2,216.0,2013-02-07,11302,201302,
HOBBIES_2,297.0,2013-02-08,11302,201302,
HOBBIES_2,262.0,2013-02-09,11303,201303,
HOBBIES_2,342.0,2013-02-10,11303,201303,
HOBBIES_2,276.0,2013-02-11,11303,201303,
HOBBIES_2,270.0,2013-02-12,11303,201303,
HOBBIES_2,356.0,2013-02-13,11303,201303,
HOBBIES_2,200.0,2013-02-14,11303,201303,
HOBBIES_2,159.0,2013-02-15,11303,201303,
HOBBIES_2,220.0,2013-02-16,11304,201304,
HOBBIES_2,283.0,2013-02-17,11304,201304,
HOBBIES_2,210.0,2013-02-18,11304,201304,
HOBBIES_2,176.0,2013-02-19,11304,201304,
HOBBIES_2,252.0,2013-02-20,11304,201304,
HOBBIES_2,220.0,2013-02-21,11304,201304,
HOBBIES_2,224.0,2013-02-22,11304,201304,
HOBBIES_2,349.0,2013-02-23,11305,201305,
HOBBIES_2,295.0,2013-02-24,11305,201305,
HOBBIES_2,212.0,2013-02-25,11305,201305,
HOBBIES_2,203.0,2013-02-26,11305,201305,
HOBBIES_2,194.0,2013-02-27,11305,201305,
HOBBIES_2,299.0,2013-02-28,11305,201305,
HOBBIES_2,289.0,2013-03-01,11305,201305,
HOBBIES_2,290.0,2013-03-02,11306,201306,
HOBBIES_2,278.0,2013-03-03,11306,201306,
HOBBIES_2,221.0,2013-03-04,11306,201306,
HOBBIES_2,240.0,2013-03-05,11306,201306,
HOBBIES_2,232.0,2013-03-06,11306,201306,
HOBBIES_2,200.0,2013-03-07,11306,201306,
HOBBIES_2,238.0,2013-03-08,11306,201306,
HOBBIES_2,237.0,2013-03-09,11307,201307,
HOBBIES_2,248.0,2013-03-10,11307,201307,
HOBBIES_2,201.0,2013-03-11,11307,201307,
HOBBIES_2,217.0,2013-03-12,11307,201307,
HOBBIES_2,272.0,2013-03-13,11307,201307,
HOBBIES_2,209.0,2013-03-14,11307,201307,
HOBBIES_2,223.0,2013-03-15,11307,201307,
HOBBIES_2,227.0,2013-03-16,11308,201308,
HOBBIES_2,228.0,2013-03-17,11308,201308,
HOBBIES_2,204.0,2013-03-18,11308,201308,
HOBBIES_2,260.0,2013-03-19,11308,201308,
HOBBIES_2,238.0,2013-03-20,11308,201308,
HOBBIES_2,207.0,2013-03-21,11308,201308,
HOBBIES_2,228.0,2013-03-22,11308,201308,
HOBBIES_2,308.0,2013-03-23,11309,201309,
HOBBIES_2,291.0,2013-03-24,11309,201309,
HOBBIES_2,216.0,2013-03-25,11309,201309,
HOBBIES_2,211.0,2013-03-26,11309,201309,
HOBBIES_2,239.0,2013-03-27,11309,201309,
HOBBIES_2,196.0,2013-03-28,11309,201309,
HOBBIES_2,266.0,2013-03-29,11309,201309,
HOBBIES_2,252.0,2013-03-30,11310,201310,
HOBBIES_2,185.0,2013-03-31,11310,201310,
HOBBIES_2,227.0,2013-04-01,11310,201310,
HOBBIES_2,233.0,2013-04-02,11310,201310,
HOBBIES_2,216.0,2013-04-03,11310,201310,
HOBBIES_2,210.0,2013-04-04,11310,201310,
HOBBIES_2,204.0,2013-04-05,11310,201310,
HOBBIES_2,238.0,2013-04-06,11311,201311,
HOBBIES_2,256.0,2013-04-07,11311,201311,
HOBBIES_2,175.0,2013-04-08,11311,201311,
HOBBIES_2,165.0,2013-04-09,11311,201311,
HOBBIES_2,234.0,2013-04-10,11311,201311,
HOBBIES_2,261.0,2013-04-11,11311,201311,
HOBBIES_2,207.0,2013-04-12,11311,201311,
HOBBIES_2,259.0,2013-04-13,11312,201312,
HOBBIES_2,242.0,2013-04-14,11312,201312,
HOBBIES_2,210.0,2013-04-15,11312,201312,
HOBBIES_2,229.0,2013-04-16,11312,201312,
HOBBIES_2,251.0,2013-04-17,11312,201312,
HOBBIES_2,180.0,2013-04-18,11312,201312,
HOBBIES_2,313.0,2013-04-19,11312,201312,
HOBBIES_2,203.0,2013-04-20,11313,201313,
HOBBIES_2,176.0,2013-04-21,11313,201313,
HOBBIES_2,178.0,2013-04-22,11313,201313,
HOBBIES_2,194.0,2013-04-23,11313,201313,
HOBBIES_2,215.0,2013-04-24,11313,201313,
HOBBIES_2,250.0,2013-04-25,11313,201313,
HOBBIES_2,234.0,2013-04-26,11313,201313,
HOBBIES_2,204.0,2013-04-27,11314,201314,
HOBBIES_2,258.0,2013-04-28,11314,201314,
HOBBIES_2,171.0,2013-04-29,11314,201314,
HOBBIES_2,236.0,2013-04-30,11314,201314,
HOBBIES_2,212.0,2013-05-01,11314,201314,
HOBBIES_2,292.0,2013-05-02,11314,201314,
HOBBIES_2,206.0,2013-05-03,11314,201314,
HOBBIES_2,242.0,2013-05-04,11315,201315,
HOBBIES_2,211.0,2013-05-05,11315,201315,OrthodoxEaster|Cinco De Mayo
HOBBIES_2,182.0,2013-05-06,11315,201315,
HOBBIES_2,190.0,2013-05-07,11315,201315,
HOBBIES_2,209.0,2013-05-08,11315,201315,
HOBBIES_2,281.0,2013-05-09,11315,201315,
HOBBIES_2,197.0,2013-05-10,11315,201315,
HOBBIES_2,333.0,2013-05-11,11316,201316,
HOBBIES_2,207.0,2013-05-12,11316,201316,
HOBBIES_2,227.0,2013-05-13,11316,201316,
HOBBIES_2,218.0,2013-05-14,11316,201316,
HOBBIES_2,202.0,2013-05-15,11316,201316,
HOBBIES_2,214.0,2013-05-16,11316,201316,
HOBBIES_2,222.0,2013-05-17,11316,201316,
HOBBIES_2,279.0,2013-05-18,11317,201317,
HOBBIES_2,343.0,2013-05-19,11317,201317,
HOBBIES_2,250.0,2013-05-20,11317,201317,
HOBBIES_2,236.0,2013-05-21,11317,201317,
HOBBIES_2,267.0,2013-05-22,11317,201317,
HOBBIES_2,247.0,2013-05-23,11317,201317,
HOBBIES_2,224.0,2013-05-24,11317,201317,
HOBBIES_2,224.0,2013-05-25,11318,201318,
HOBBIES_2,214.0,2013-05-26,11318,201318,
HOBBIES_2,256.0,2013-05-27,11318,201318,
HOBBIES_2,209.0,2013-05-28,11318,201318,
HOBBIES_2,219.0,2013-05-29,11318,201318,
HOBBIES_2,202.0,2013-05-30,11318,201318,
HOBBIES_2,232.0,2013-05-31,11318,201318,
HOBBIES_2,243.0,2013-06-01,11319,201319,
HOBBIES_2,239.0,2013-06-02,11319,201319,
HOBBIES_2,220.0,2013-06-03,11319,201319,
HOBBIES_2,232.0,2013-06-04,11319,201319,
HOBBIES_2,226.0,2013-06-05,11319,201319,
HOBBIES_2,219.0,2013-06-06,11319,201319,
HOBBIES_2,193.0,2013-06-07,11319,201319,
HOBBIES_2,187.0,2013-06-08,11320,201320,
HOBBIES_2,213.0,2013-06-09,11320,201320,
HOBBIES_2,229.0,2013-06-10,11320,201320,
HOBBIES_2,224.0,2013-06-11,11320,201320,
HOBBIES_2,216.0,2013-06-12,11320,201320,
HOBBIES_2,214.0,2013-06-13,11320,201320,
HOBBIES_2,247.0,2013-06-14,11320,201320,
HOBBIES_2,208.0,2013-06-15,11321,201321,
HOBBIES_2,267.0,2013-06-16,11321,201321,
HOBBIES_2,195.0,2013-06-17,11321,201321,
HOBBIES_2,172.0,2013-06-18,11321,201321,
HOBBIES_2,236.0,2013-06-19,11321,201321,
HOBBIES_2,197.0,2013-06-20,11321,201321,
HOBBIES_2,227.0,2013-06-21,11321,201321,
HOBBIES_2,229.0,2013-06-22,11322,201322,
HOBBIES_2,215.0,2013-06-23,11322,201322,
HOBBIES_2,210.0,2013-06-24,11322,201322,
HOBBIES_2,228.0,2013-06-25,11322,201322,
HOBBIES_2,185.0,2013-06-26,11322,201322,
HOBBIES_2,173.0,2013-06-27,11322,201322,
HOBBIES_2,219.0,2013-06-28,11322,201322,
HOBBIES_2,212.0,2013-06-29,11323,201323,
HOBBIES_2,187.0,2013-06-30,11323,201323,
HOBBIES_2,183.0,2013-07-01,11323,201323,
HOBBIES_2,203.0,2013-07-02,11323,201323,
HOBBIES_2,199.0,2013-07-03,11323,201323,
HOBBIES_2,168.0,2013-07-04,11323,201323,
HOBBIES_2,194.0,2013-07-05,11323,201323,
HOBBIES_2,132.0,2013-07-06,11324,201324,
HOBBIES_2,194.0,2013-07-07,11324,201324,
HOBBIES_2,192.0,2013-07-08,11324,201324,
HOBBIES_2,180.0,2013-07-09,11324,201324,
HOBBIES_2,167.0,2013-07-10,11324,201324,
HOBBIES_2,165.0,2013-07-11,11324,201324,
HOBBIES_2,202.0,2013-07-12,11324,201324,
HOBBIES_2,146.0,2013-07-13,11325,201325,
HOBBIES_2,165.0,2013-07-14,11325,201325,
HOBBIES_2,147.0,2013-07-15,11325,201325,
HOBBIES_2,156.0,2013-07-16,11325,201325,
HOBBIES_2,194.0,2013-07-17,11325,201325,
HOBBIES_2,184.0,2013-07-18,11325,201325,
HOBBIES_2,225.0,2013-07-19,11325,201325,
HOBBIES_2,221.0,2013-07-20,11326,201326,
HOBBIES_2,222.0,2013-07-21,11326,201326,
HOBBIES_2,193.0,2013-07-22,11326,201326,
HOBBIES_2,171.0,2013-07-23,11326,201326,
HOBBIES_2,218.0,2013-07-24,11326,201326,
HOBBIES_2,159.0,2013-07-25,11326,201326,
HOBBIES_2,197.0,2013-07-26,11326,201326,
HOBBIES_2,228.0,2013-07-27,11327,201327,
HOBBIES_2,226.0,2013-07-28,11327,201327,
HOBBIES_2,166.0,2013-07-29,11327,201327,
HOBBIES_2,245.0,2013-07-30,11327,201327,
HOBBIES_2,231.0,2013-07-31,11327,201327,
HOBBIES_2,199.0,2013-08-01,11327,201327,
HOBBIES_2,276.0,2013-08-02,11327,201327,
HOBBIES_2,292.0,2013-08-03,11328,201328,
HOBBIES_2,236.0,2013-08-04,11328,201328,
HOBBIES_2,194.0,2013-08-05,11328,201328,
HOBBIES_2,213.0,2013-08-06,11328,201328,
HOBBIES_2,197.0,2013-08-07,11328,201328,
HOBBIES_2,203.0,2013-08-08,11328,201328,
HOBBIES_2,240.0,2013-08-09,11328,201328,
HOBBIES_2,261.0,2013-08-10,11329,201329,
HOBBIES_2,255.0,2013-08-11,11329,201329,
HOBBIES_2,215.0,2013-08-12,11329,201329,
HOBBIES_2,258.0,2013-08-13,11329,201329,
HOBBIES_2,224.0,2013-08-14,11329,201329,
HOBBIES_2,224.0,2013-08-15,11329,201329,
HOBBIES_2,229.0,2013-08-16,11329,201329,
HOBBIES_2,287.0,2013-08-17,11330,201330,
HOBBIES_2,241.0,2013-08-18,11330,201330,
HOBBIES_2,214.0,2013-08-19,11330,201330,
HOBBIES_2,213.0,2013-08-20,11330,201330,
HOBBIES_2,224.0,2013-08-21,11330,201330,
HOBBIES_2,166.0,2013-08-22,11330,201330,
HOBBIES_2,218.0,2013-08-23,11330,201330,
HOBBIES_2,320.0,2013-08-24,11331,201331,
HOBBIES_2,276.0,2013-08-25,11331,201331,
HOBBIES_2,234.0,2013-08-26,11331,201331,
HOBBIES_2,204.0,2013-08-27,11331,201331,
HOBBIES_2,242.0,2013-08-28,11331,201331,
HOBBIES_2,203.0,2013-08-29,11331,201331,
HOBBIES_2,218.0,2013-08-30,11331,201331,
HOBBIES_2,268.0,2013-08-31,11332,201332,
HOBBIES_2,218.0,2013-09-01,11332,201332,
HOBBIES_2,220.0,2013-09-02,11332,201332,
HOBBIES_2,210.0,2013-09-03,11332,201332,
HOBBIES_2,214.0,2013-09-04,11332,201332,
HOBBIES_2,230.0,2013-09-05,11332,201332,
HOBBIES_2,250.0,2013-09-06,11332,201332,
HOBBIES_2,226.0,2013-09-07,11333,201333,
HOBBIES_2,301.0,2013-09-08,11333,201333,
HOBBIES_2,172.0,2013-09-09,11333,201333,
HOBBIES_2,180.0,2013-09-10,11333,201333,
HOBBIES_2,228.0,2013-09-11,11333,201333,
HOBBIES_2,240.0,2013-09-12,11333,201333,
HOBBIES_2,260.0,2013-09-13,11333,201333,
HOBBIES_2,239.0,2013-09-14,11334,201334,
HOBBIES_2,284.0,2013-09-15,11334,201334,
HOBBIES_2,220.0,2013-09-16,11334,201334,
HOBBIES_2,243.0,2013-09-17,11334,201334,
HOBBIES_2,209.0,2013-09-18,11334,201334,
HOBBIES_2,192.0,2013-09-19,11334,201334,
HOBBIES_2,180.0,2013-09-20,11334,201334,
HOBBIES_2,277.0,2013-09-21,11335,201335,
HOBBIES_2,242.0,2013-09-22,11335,201335,
HOBBIES_2,189.0,2013-09-23,11335,201335,
HOBBIES_2,206.0,2013-09-24,11335,201335,
HOBBIES_2,247.0,2013-09-25,11335,201335,
HOBBIES_2,230.0,2013-09-26,11335,201335,
HOBBIES_2,250.0,2013-09-27,11335,201335,
HOBBIES_2,279.0,2013-09-28,11336,201336,
HOBBIES_2,251.0,2013-09-29,11336,201336,
HOBBIES_2,216.0,2013-09-30,11336,201336,
HOBBIES_2,208.0,2013-10-01,11336,201336,
HOBBIES_2,233.0,2013-10-02,11336,201336,
HOBBIES_2,199.0,2013-10-03,11336,201336,
HOBBIES_2,257.0,2013-10-04,11336,201336,
HOBBIES_2,287.0,2013-10-05,11337,201337,
HOBBIES_2,320.0,2013-10-06,11337,201337,
HOBBIES_2,190.0,2013-10-07,11337,201337,
HOBBIES_2,264.0,2013-10-08,11337,201337,
HOBBIES_2,281.0,2013-10-09,11337,201337,
HOBBIES_2,229.0,2013-10-10,11337,201337,
HOBBIES_2,209.0,2013-10-11,11337,201337,
HOBBIES_2,340.0,2013-10-12,11338,201338,
HOBBIES_2,328.0,2013-10-13,11338,201338,
HOBBIES_2,259.0,2013-10-14,11338,201338,
HOBBIES_2,247.0,2013-10-15,11338,201338,
HOBBIES_2,276.0,2013-10-16,11338,201338,
HOBBIES_2,300.0,2013-10-17,11338,201338,
HOBBIES_2,290.0,2013-10-18,11338,201338,
HOBBIES_2,349.0,2013-10-19,11339,201339,
HOBBIES_2,335.0,2013-10-20,11339,201339,
HOBBIES_2,350.0,2013-10-21,11339,201339,
HOBBIES_2,385.0,2013-10-22,11339,201339,
HOBBIES_2,374.0,2013-10-23,11339,201339,
HOBBIES_2,359.0,2013-10-24,11339,201339,
HOBBIES_2,375.0,2013-10-25,11339,201339,
HOBBIES_2,433.0,2013-10-26,11340,201340,
HOBBIES_2,427.0,2013-10-27,11340,201340,
HOBBIES_2,332.0,2013-10-28,11340,201340,
HOBBIES_2,336.0,2013-10-29,11340,201340,
HOBBIES_2,483.0,2013-10-30,11340,201340,
HOBBIES_2,216.0,2013-10-31,11340,201340,
HOBBIES_2,196.0,2013-11-01,11340,201340,
HOBBIES_2,226.0,2013-11-02,11341,201341,
HOBBIES_2,222.0,2013-11-03,11341,201341,
HOBBIES_2,135.0,2013-11-04,11341,201341,
HOBBIES_2,215.0,2013-11-05,11341,201341,
HOBBIES_2,152.0,2013-11-06,11341,201341,
HOBBIES_2,176.0,2013-11-07,11341,201341,
HOBBIES_2,166.0,2013-11-08,11341,201341,
HOBBIES_2,226.0,2013-11-09,11342,201342,
HOBBIES_2,272.0,2013-11-10,11342,201342,
HOBBIES_2,192.0,2013-11-11,11342,201342,
HOBBIES_2,203.0,2013-11-12,11342,201342,
HOBBIES_2,237.0,2013-11-13,11342,201342,
HOBBIES_2,201.0,2013-11-14,11342,201342,
HOBBIES_2,274.0,2013-11-15,11342,201342,
HOBBIES_2,323.0,2013-11-16,11343,201343,
HOBBIES_2,303.0,2013-11-17,11343,201343,
HOBBIES_2,248.0,2013-11-18,11343,201343,
HOBBIES_2,232.0,2013-11-19,11343,201343,
HOBBIES_2,218.0,2013-11-20,11343,201343,
HOBBIES_2,250.0,2013-11-21,11343,201343,
HOBBIES_2,223.0,2013-11-22,11343,201343,
HOBBIES_2,326.0,2013-11-23,11344,201344,
HOBBIES_2,275.0,2013-11-24,11344,201344,
