dept_id,y,ds,wm_yr_wk,yearweek,holiday
HOBBIES_1,3329.0,2012-06-09,11220,201220,
HOBBIES_1,3106.0,2012-06-10,11220,201220,
HOBBIES_1,2605.0,2012-06-11,11220,201220,
HOBBIES_1,2293.0,2012-06-12,11220,201220,
HOBBIES_1,2596.0,2012-06-13,11220,201220,
HOBBIES_1,2274.0,2012-06-14,11220,201220,
HOBBIES_1,3020.0,2012-06-15,11220,201220,
HOBBIES_1,3582.0,2012-06-16,11221,201221,
HOBBIES_1,2772.0,2012-06-17,11221,201221,
HOBBIES_1,2608.0,2012-06-18,11221,201221,
HOBBIES_1,2331.0,2012-06-19,11221,201221,
HOBBIES_1,2398.0,2012-06-20,11221,201221,
HOBBIES_1,2723.0,2012-06-21,11221,201221,
HOBBIES_1,3308.0,2012-06-22,11221,201221,
HOBBIES_1,3048.0,2012-06-23,11222,201222,
HOBBIES_1,3053.0,2012-06-24,11222,201222,
HOBBIES_1,2420.0,2012-06-25,11222,201222,
HOBBIES_1,2601.0,2012-06-26,11222,201222,
HOBBIES_1,2350.0,2012-06-27,11222,201222,
HOBBIES_1,2338.0,2012-06-28,11222,201222,
HOBBIES_1,3263.0,2012-06-29,11222,201222,
HOBBIES_1,3802.0,2012-06-30,11223,201223,
HOBBIES_1,2450.0,2012-07-01,11223,201223,
HOBBIES_1,2116.0,2012-07-02,11223,201223,
HOBBIES_1,2218.0,2012-07-03,11223,201223,
HOBBIES_1,1788.0,2012-07-04,11223,201223,
HOBBIES_1,1953.0,2012-07-05,11223,201223,
HOBBIES_1,2385.0,2012-07-06,11223,201223,
HOBBIES_1,2511.0,2012-07-07,11224,201224,
HOBBIES_1,3190.0,2012-07-08,11224,201224,
HOBBIES_1,2504.0,2012-07-09,11224,201224,
HOBBIES_1,2462.0,2012-07-10,11224,201224,
HOBBIES_1,2520.0,2012-07-11,11224,201224,
HOBBIES_1,2365.0,2012-07-12,11224,201224,
HOBBIES_1,3048.0,2012-07-13,11224,201224,
HOBBIES_1,3517.0,2012-07-14,11225,201225,
HOBBIES_1,3067.0,2012-07-15,11225,201225,
HOBBIES_1,2705.0,2012-07-16,11225,201225,
HOBBIES_1,2420.0,2012-07-17,11225,201225,
HOBBIES_1,2521.0,2012-07-18,11225,201225,
HOBBIES_1,2961.0,2012-07-19,11225,201225,
HOBBIES_1,3221.0,2012-07-20,11225,201225,
HOBBIES_1,3392.0,2012-07-21,11226,201226,
HOBBIES_1,3153.0,2012-07-22,11226,201226,
HOBBIES_1,2498.0,2012-07-23,11226,201226,
HOBBIES_1,2092.0,2012-07-24,11226,201226,
HOBBIES_1,1939.0,2012-07-25,11226,201226,
HOBBIES_1,2069.0,2012-07-26,11226,201226,
HOBBIES_1,2233.0,2012-07-27,11226,201226,
HOBBIES_1,2645.0,2012-07-28,11227,201227,
HOBBIES_1,2270.0,2012-07-29,11227,201227,
HOBBIES_1,1914.0,2012-07-30,11227,201227,
HOBBIES_1,2159.0,2012-07-31,11227,201227,
HOBBIES_1,2386.0,2012-08-01,11227,201227,
HOBBIES_1,2400.0,2012-08-02,11227,201227,
HOBBIES_1,2602.0,2012-08-03,11227,201227,
HOBBIES_1,2621.0,2012-08-04,11228,201228,
HOBBIES_1,2400.0,2012-08-05,11228,201228,
HOBBIES_1,2061.0,2012-08-06,11228,201228,
HOBBIES_1,1973.0,2012-08-07,11228,201228,
HOBBIES_1,1832.0,2012-08-08,11228,201228,
HOBBIES_1,1823.0,2012-08-09,11228,201228,
HOBBIES_1,2239.0,2012-08-10,11228,201228,
HOBBIES_1,2522.0,2012-08-11,11229,201229,
HOBBIES_1,2480.0,2012-08-12,11229,201229,
HOBBIES_1,1888.0,2012-08-13,11229,201229,
HOBBIES_1,1866.0,2012-08-14,11229,201229,
HOBBIES_1,2071.0,2012-08-15,11229,201229,
HOBBIES_1,2250.0,2012-08-16,11229,201229,
HOBBIES_1,2261.0,2012-08-17,11229,201229,
HOBBIES_1,2673.0,2012-08-18,11230,201230,
HOBBIES_1,2658.0,2012-08-19,11230,201230,
HOBBIES_1,1887.0,2012-08-20,11230,201230,
HOBBIES_1,1751.0,2012-08-21,11230,201230,
HOBBIES_1,1965.0,2012-08-22,11230,201230,
HOBBIES_1,1791.0,2012-08-23,11230,201230,
HOBBIES_1,2186.0,2012-08-24,11230,201230,
HOBBIES_1,2563.0,2012-08-25,11231,201231,
HOBBIES_1,2492.0,2012-08-26,11231,201231,
HOBBIES_1,2179.0,2012-08-27,11231,201231,
HOBBIES_1,1906.0,2012-08-28,11231,201231,
HOBBIES_1,1905.0,2012-08-29,11231,201231,
HOBBIES_1,1774.0,2012-08-30,11231,201231,
HOBBIES_1,2804.0,2012-08-31,11231,201231,
HOBBIES_1,3134.0,2012-09-01,11232,201232,
HOBBIES_1,2357.0,2012-09-02,11232,201232,
HOBBIES_1,2178.0,2012-09-03,11232,201232,
HOBBIES_1,2065.0,2012-09-04,11232,201232,
HOBBIES_1,1884.0,2012-09-05,11232,201232,
HOBBIES_1,1944.0,2012-09-06,11232,201232,
HOBBIES_1,2169.0,2012-09-07,11232,201232,
HOBBIES_1,2750.0,2012-09-08,11233,201233,
HOBBIES_1,2587.0,2012-09-09,11233,201233,
HOBBIES_1,1825.0,2012-09-10,11233,201233,
HOBBIES_1,1947.0,2012-09-11,11233,201233,
HOBBIES_1,1732.0,2012-09-12,11233,201233,
HOBBIES_1,1850.0,2012-09-13,11233,201233,
HOBBIES_1,2302.0,2012-09-14,11233,201233,
HOBBIES_1,2786.0,2012-09-15,11234,201234,
HOBBIES_1,2831.0,2012-09-16,11234,201234,
HOBBIES_1,1949.0,2012-09-17,11234,201234,
HOBBIES_1,2240.0,2012-09-18,11234,201234,
HOBBIES_1,1957.0,2012-09-19,11234,201234,
HOBBIES_1,1876.0,2012-09-20,11234,201234,
HOBBIES_1,2247.0,2012-09-21,11234,201234,
HOBBIES_1,2926.0,2012-09-22,11235,201235,
HOBBIES_1,2517.0,2012-09-23,11235,201235,
HOBBIES_1,2008.0,2012-09-24,11235,201235,
HOBBIES_1,1677.0,2012-09-25,11235,201235,
HOBBIES_1,1823.0,2012-09-26,11235,201235,
HOBBIES_1,1965.0,2012-09-27,11235,201235,
HOBBIES_1,2284.0,2012-09-28,11235,201235,
HOBBIES_1,2668.0,2012-09-29,11236,201236,
HOBBIES_1,2448.0,2012-09-30,11236,201236,
HOBBIES_1,2248.0,2012-10-01,11236,201236,
HOBBIES_1,2124.0,2012-10-02,11236,201236,
HOBBIES_1,2054.0,2012-10-03,11236,201236,
HOBBIES_1,2130.0,2012-10-04,11236,201236,
HOBBIES_1,2183.0,2012-10-05,11236,201236,
HOBBIES_1,2684.0,2012-10-06,11237,201237,
HOBBIES_1,2473.0,2012-10-07,11237,201237,
HOBBIES_1,1894.0,2012-10-08,11237,201237,
HOBBIES_1,2002.0,2012-10-09,11237,201237,
HOBBIES_1,1798.0,2012-10-10,11237,201237,
HOBBIES_1,1980.0,2012-10-11,11237,201237,
HOBBIES_1,2339.0,2012-10-12,11237,201237,
HOBBIES_1,2794.0,2012-10-13,11238,201238,
HOBBIES_1,2433.0,2012-10-14,11238,201238,
HOBBIES_1,1970.0,2012-10-15,11238,201238,
HOBBIES_1,1774.0,2012-10-16,11238,201238,
HOBBIES_1,1887.0,2012-10-17,11238,201238,
HOBBIES_1,1951.0,2012-10-18,11238,201238,
HOBBIES_1,2089.0,2012-10-19,11238,201238,
HOBBIES_1,2500.0,2012-10-20,11239,201239,
HOBBIES_1,2447.0,2012-10-21,11239,201239,
HOBBIES_1,1836.0,2012-10-22,11239,201239,
HOBBIES_1,1734.0,2012-10-23,11239,201239,
HOBBIES_1,1738.0,2012-10-24,11239,201239,
HOBBIES_1,1748.0,2012-10-25,11239,201239,
HOBBIES_1,2375.0,2012-10-26,11239,201239,
HOBBIES_1,2642.0,2012-10-27,11240,201240,
HOBBIES_1,2435.0,2012-10-28,11240,201240,
HOBBIES_1,1957.0,2012-10-29,11240,201240,
HOBBIES_1,1978.0,2012-10-30,11240,201240,
HOBBIES_1,1783.0,2012-10-31,11240,201240,
HOBBIES_1,2316.0,2012-11-01,11240,201240,
HOBBIES_1,2730.0,2012-11-02,11240,201240,
HOBBIES_1,3034.0,2012-11-03,11241,201241,
HOBBIES_1,2629.0,2012-11-04,11241,201241,
HOBBIES_1,1946.0,2012-11-05,11241,201241,
HOBBIES_1,1852.0,2012-11-06,11241,201241,
HOBBIES_1,1850.0,2012-11-07,11241,201241,
HOBBIES_1,1951.0,2012-11-08,11241,201241,
HOBBIES_1,2163.0,2012-11-09,11241,201241,
HOBBIES_1,2970.0,2012-11-10,11242,201242,
HOBBIES_1,2705.0,2012-11-11,11242,201242,
HOBBIES_1,1938.0,2012-11-12,11242,201242,
HOBBIES_1,1849.0,2012-11-13,11242,201242,
HOBBIES_1,1634.0,2012-11-14,11242,201242,
HOBBIES_1,1742.0,2012-11-15,11242,201242,
HOBBIES_1,2174.0,2012-11-16,11242,201242,
HOBBIES_1,2853.0,2012-11-17,11243,201243,
HOBBIES_1,2383.0,2012-11-18,11243,201243,
HOBBIES_1,2059.0,2012-11-19,11243,201243,
HOBBIES_1,2003.0,2012-11-20,11243,201243,
HOBBIES_1,1987.0,2012-11-21,11243,201243,
HOBBIES_1,967.0,2012-11-22,11243,201243,
HOBBIES_1,1741.0,2012-11-23,11243,201243,
HOBBIES_1,2106.0,2012-11-24,11244,201244,
HOBBIES_1,2354.0,2012-11-25,11244,201244,
HOBBIES_1,2005.0,2012-11-26,11244,201244,
HOBBIES_1,1700.0,2012-11-27,11244,201244,
HOBBIES_1,1732.0,2012-11-28,11244,201244,
HOBBIES_1,1796.0,2012-11-29,11244,201244,
HOBBIES_1,2217.0,2012-11-30,11244,201244,
HOBBIES_1,3109.0,2012-12-01,11245,201245,
HOBBIES_1,2348.0,2012-12-02,11245,201245,
HOBBIES_1,2365.0,2012-12-03,11245,201245,
HOBBIES_1,1991.0,2012-12-04,11245,201245,
HOBBIES_1,1852.0,2012-12-05,11245,201245,
HOBBIES_1,1853.0,2012-12-06,11245,201245,
HOBBIES_1,2138.0,2012-12-07,11245,201245,
HOBBIES_1,2587.0,2012-12-08,11246,201246,
HOBBIES_1,2513.0,2012-12-09,11246,201246,
HOBBIES_1,2016.0,2012-12-10,11246,201246,
HOBBIES_1,1972.0,2012-12-11,11246,201246,
HOBBIES_1,2005.0,2012-12-12,11246,201246,
HOBBIES_1,1949.0,2012-12-13,11246,201246,
HOBBIES_1,2141.0,2012-12-14,11246,201246,
HOBBIES_1,2829.0,2012-12-15,11247,201247,
HOBBIES_1,2599.0,2012-12-16,11247,201247,
HOBBIES_1,2118.0,2012-12-17,11247,201247,
HOBBIES_1,1926.0,2012-12-18,11247,201247,
HOBBIES_1,2194.0,2012-12-19,11247,201247,
HOBBIES_1,1904.0,2012-12-20,11247,201247,
HOBBIES_1,2568.0,2012-12-21,11247,201247,
HOBBIES_1,2761.0,2012-12-22,11248,201248,
HOBBIES_1,2369.0,2012-12-23,11248,201248,
HOBBIES_1,1727.0,2012-12-24,11248,201248,
HOBBIES_1,0.0,2012-12-25,11248,201248,
HOBBIES_1,2059.0,2012-12-26,11248,201248,
HOBBIES_1,2060.0,2012-12-27,11248,201248,
HOBBIES_1,2257.0,2012-12-28,11248,201248,
HOBBIES_1,2408.0,2012-12-29,11249,201249,
HOBBIES_1,2238.0,2012-12-30,11249,201249,
HOBBIES_1,1902.0,2012-12-31,11249,201249,
HOBBIES_1,1460.0,2013-01-01,11249,201249,
HOBBIES_1,2019.0,2013-01-02,11249,201249,
HOBBIES_1,2208.0,2013-01-03,11249,201249,
HOBBIES_1,2280.0,2013-01-04,11249,201249,
HOBBIES_1,2611.0,2013-01-05,11250,201250,
HOBBIES_1,2517.0,2013-01-06,11250,201250,
HOBBIES_1,1808.0,2013-01-07,11250,201250,
HOBBIES_1,1901.0,2013-01-08,11250,201250,
HOBBIES_1,1673.0,2013-01-09,11250,201250,
HOBBIES_1,1953.0,2013-01-10,11250,201250,
HOBBIES_1,2125.0,2013-01-11,11250,201250,
HOBBIES_1,2708.0,2013-01-12,11251,201251,
HOBBIES_1,2326.0,2013-01-13,11251,201251,
HOBBIES_1,1749.0,2013-01-14,11251,201251,
HOBBIES_1,1758.0,2013-01-15,11251,201251,
HOBBIES_1,1712.0,2013-01-16,11251,201251,
HOBBIES_1,2030.0,2013-01-17,11251,201251,
HOBBIES_1,2125.0,2013-01-18,11251,201251,
HOBBIES_1,2831.0,2013-01-19,11252,201252,
HOBBIES_1,2335.0,2013-01-20,11252,201252,
HOBBIES_1,2303.0,2013-01-21,11252,201252,
HOBBIES_1,1827.0,2013-01-22,11252,201252,
HOBBIES_1,2698.0,2013-01-23,11252,201252,
HOBBIES_1,2656.0,2013-01-24,11252,201252,
HOBBIES_1,3088.0,2013-01-25,11252,201252,
HOBBIES_1,3902.0,2013-01-26,11301,201301,
HOBBIES_1,3510.0,2013-01-27,11301,201301,
HOBBIES_1,2520.0,2013-01-28,11301,201301,
HOBBIES_1,2669.0,2013-01-29,11301,201301,
HOBBIES_1,2341.0,2013-01-30,11301,201301,
HOBBIES_1,2687.0,2013-01-31,11301,201301,
HOBBIES_1,3920.0,2013-02-01,11301,201301,
HOBBIES_1,4776.0,2013-02-02,11302,201302,
HOBBIES_1,2577.0,2013-02-03,11302,201302,
HOBBIES_1,2314.0,2013-02-04,11302,201302,
HOBBIES_1,2110.0,2013-02-05,11302,201302,
HOBBIES_1,2332.0,2013-02-06,11302,201302,
HOBBIES_1,1983.0,2013-02-07,11302,201302,
HOBBIES_1,2405.0,2013-02-08,11302,201302,
HOBBIES_1,3102.0,2013-02-09,11303,201303,
HOBBIES_1,3544.0,2013-02-10,11303,201303,
HOBBIES_1,2965.0,2013-02-11,11303,201303,
HOBBIES_1,2862.0,2013-02-12,11303,201303,
HOBBIES_1,2978.0,2013-02-13,11303,201303,
HOBBIES_1,2446.0,2013-02-14,11303,201303,
HOBBIES_1,3348.0,2013-02-15,11303,201303,
HOBBIES_1,4234.0,2013-02-16,11304,201304,
HOBBIES_1,3543.0,2013-02-17,11304,201304,
HOBBIES_1,2810.0,2013-02-18,11304,201304,
HOBBIES_1,2519.0,2013-02-19,11304,201304,
HOBBIES_1,2715.0,2013-02-20,11304,201304,
HOBBIES_1,2675.0,2013-02-21,11304,201304,
HOBBIES_1,3105.0,2013-02-22,11304,201304,
HOBBIES_1,4410.0,2013-02-23,11305,201305,
HOBBIES_1,3621.0,2013-02-24,11305,201305,
HOBBIES_1,2773.0,2013-02-25,11305,201305,
HOBBIES_1,2414.0,2013-02-26,11305,201305,
HOBBIES_1,2652.0,2013-02-27,11305,201305,
HOBBIES_1,2979.0,2013-02-28,11305,201305,
HOBBIES_1,3941.0,2013-03-01,11305,201305,
HOBBIES_1,4881.0,2013-03-02,11306,201306,
HOBBIES_1,3102.0,2013-03-03,11306,201306,
HOBBIES_1,2401.0,2013-03-04,11306,201306,
HOBBIES_1,1993.0,2013-03-05,11306,201306,
HOBBIES_1,2039.0,2013-03-06,11306,201306,
HOBBIES_1,1960.0,2013-03-07,11306,201306,
HOBBIES_1,2278.0,2013-03-08,11306,201306,
HOBBIES_1,3110.0,2013-03-09,11307,201307,
HOBBIES_1,3603.0,2013-03-10,11307,201307,
HOBBIES_1,3029.0,2013-03-11,11307,201307,
HOBBIES_1,2615.0,2013-03-12,11307,201307,
HOBBIES_1,2640.0,2013-03-13,11307,201307,
HOBBIES_1,2866.0,2013-03-14,11307,201307,
HOBBIES_1,3283.0,2013-03-15,11307,201307,
HOBBIES_1,3802.0,2013-03-16,11308,201308,
HOBBIES_1,3472.0,2013-03-17,11308,201308,
HOBBIES_1,2724.0,2013-03-18,11308,201308,
HOBBIES_1,2722.0,2013-03-19,11308,201308,
HOBBIES_1,2775.0,2013-03-20,11308,201308,
HOBBIES_1,2707.0,2013-03-21,11308,201308,
HOBBIES_1,3399.0,2013-03-22,11308,201308,
HOBBIES_1,4079.0,2013-03-23,11309,201309,
HOBBIES_1,3003.0,2013-03-24,11309,201309,
HOBBIES_1,2173.0,2013-03-25,11309,201309,
HOBBIES_1,1906.0,2013-03-26,11309,201309,
HOBBIES_1,2382.0,2013-03-27,11309,201309,
HOBBIES_1,2145.0,2013-03-28,11309,201309,
HOBBIES_1,2580.0,2013-03-29,11309,201309,
HOBBIES_1,3063.0,2013-03-30,11310,201310,
HOBBIES_1,2510.0,2013-03-31,11310,201310,
HOBBIES_1,3269.0,2013-04-01,11310,201310,
HOBBIES_1,3379.0,2013-04-02,11310,201310,
HOBBIES_1,3325.0,2013-04-03,11310,201310,
HOBBIES_1,2683.0,2013-04-04,11310,201310,
HOBBIES_1,3567.0,2013-04-05,11310,201310,
HOBBIES_1,4051.0,2013-04-06,11311,201311,
HOBBIES_1,4012.0,2013-04-07,11311,201311,
HOBBIES_1,2900.0,2013-04-08,11311,201311,
HOBBIES_1,2944.0,2013-04-09,11311,201311,
HOBBIES_1,2938.0,2013-04-10,11311,201311,
HOBBIES_1,2982.0,2013-04-11,11311,201311,
HOBBIES_1,3115.0,2013-04-12,11311,201311,
HOBBIES_1,4310.0,2013-04-13,11312,201312,
HOBBIES_1,4007.0,2013-04-14,11312,201312,
HOBBIES_1,3167.0,2013-04-15,11312,201312,
HOBBIES_1,2846.0,2013-04-16,11312,201312,
HOBBIES_1,2524.0,2013-04-17,11312,201312,
HOBBIES_1,2961.0,2013-04-18,11312,201312,
HOBBIES_1,3006.0,2013-04-19,11312,201312,
HOBBIES_1,4181.0,2013-04-20,11313,201313,
HOBBIES_1,3791.0,2013-04-21,11313,201313,
HOBBIES_1,3141.0,2013-04-22,11313,201313,
HOBBIES_1,2682.0,2013-04-23,11313,201313,
HOBBIES_1,3112.0,2013-04-24,11313,201313,
HOBBIES_1,2845.0,2013-04-25,11313,201313,
HOBBIES_1,3288.0,2013-04-26,11313,201313,
HOBBIES_1,3645.0,2013-04-27,11314,201314,
HOBBIES_1,3037.0,2013-04-28,11314,201314,
HOBBIES_1,1926.0,2013-04-29,11314,201314,
HOBBIES_1,2235.0,2013-04-30,11314,201314,
HOBBIES_1,2329.0,2013-05-01,11314,201314,
HOBBIES_1,2021.0,2013-05-02,11314,201314,
HOBBIES_1,2561.0,2013-05-03,11314,201314,
HOBBIES_1,2830.0,2013-05-04,11315,201315,
HOBBIES_1,3540.0,2013-05-05,11315,201315,OrthodoxEaster|Cinco De Mayo
HOBBIES_1,2927.0,2013-05-06,11315,201315,
HOBBIES_1,2585.0,2013-05-07,11315,201315,
HOBBIES_1,2829.0,2013-05-08,11315,201315,
HOBBIES_1,3069.0,2013-05-09,11315,201315,
HOBBIES_1,3384.0,2013-05-10,11315,201315,
HOBBIES_1,4570.0,2013-05-11,11316,201316,
HOBBIES_1,2918.0,2013-05-12,11316,201316,
HOBBIES_1,3022.0,2013-05-13,11316,201316,
HOBBIES_1,3055.0,2013-05-14,11316,201316,
HOBBIES_1,3303.0,2013-05-15,11316,201316,
HOBBIES_1,3011.0,2013-05-16,11316,201316,
HOBBIES_1,3173.0,2013-05-17,11316,201316,
HOBBIES_1,3999.0,2013-05-18,11317,201317,
HOBBIES_1,3743.0,2013-05-19,11317,201317,
HOBBIES_1,2969.0,2013-05-20,11317,201317,
HOBBIES_1,2853.0,2013-05-21,11317,201317,
HOBBIES_1,2915.0,2013-05-22,11317,201317,
HOBBIES_1,3057.0,2013-05-23,11317,201317,
HOBBIES_1,3737.0,2013-05-24,11317,201317,
HOBBIES_1,3967.0,2013-05-25,11318,201318,
HOBBIES_1,3365.0,2013-05-26,11318,201318,
HOBBIES_1,3247.0,2013-05-27,11318,201318,
HOBBIES_1,3107.0,2013-05-28,11318,201318,
HOBBIES_1,2921.0,2013-05-29,11318,201318,
HOBBIES_1,2718.0,2013-05-30,11318,201318,
HOBBIES_1,3416.0,2013-05-31,11318,201318,
HOBBIES_1,4275.0,2013-06-01,11319,201319,
HOBBIES_1,4454.0,2013-06-02,11319,201319,
HOBBIES_1,3714.0,2013-06-03,11319,201319,
HOBBIES_1,2956.0,2013-06-04,11319,201319,
HOBBIES_1,3475.0,2013-06-05,11319,201319,
HOBBIES_1,3158.0,2013-06-06,11319,201319,
HOBBIES_1,3452.0,2013-06-07,11319,201319,
HOBBIES_1,4085.0,2013-06-08,11320,201320,
HOBBIES_1,3946.0,2013-06-09,11320,201320,
HOBBIES_1,3109.0,2013-06-10,11320,201320,
HOBBIES_1,2946.0,2013-06-11,11320,201320,
HOBBIES_1,3046.0,2013-06-12,11320,201320,
HOBBIES_1,3285.0,2013-06-13,11320,201320,
HOBBIES_1,3397.0,2013-06-14,11320,201320,
HOBBIES_1,3923.0,2013-06-15,11321,201321,
HOBBIES_1,3516.0,2013-06-16,11321,201321,
HOBBIES_1,3052.0,2013-06-17,11321,201321,
HOBBIES_1,3150.0,2013-06-18,11321,201321,
HOBBIES_1,3076.0,2013-06-19,11321,201321,
HOBBIES_1,3170.0,2013-06-20,11321,201321,
HOBBIES_1,3668.0,2013-06-21,11321,201321,
HOBBIES_1,4180.0,2013-06-22,11322,201322,
HOBBIES_1,3474.0,2013-06-23,11322,201322,
HOBBIES_1,3268.0,2013-06-24,11322,201322,
HOBBIES_1,3028.0,2013-06-25,11322,201322,
HOBBIES_1,2959.0,2013-06-26,11322,201322,
HOBBIES_1,2940.0,2013-06-27,11322,201322,
HOBBIES_1,3146.0,2013-06-28,11322,201322,
HOBBIES_1,3789.0,2013-06-29,11323,201323,
HOBBIES_1,4139.0,2013-06-30,11323,201323,
HOBBIES_1,3545.0,2013-07-01,11323,201323,
HOBBIES_1,2985.0,2013-07-02,11323,201323,
HOBBIES_1,3747.0,2013-07-03,11323,201323,
HOBBIES_1,2715.0,2013-07-04,11323,201323,
HOBBIES_1,3384.0,2013-07-05,11323,201323,
HOBBIES_1,3645.0,2013-07-06,11324,201324,
HOBBIES_1,3354.0,2013-07-07,11324,201324,
HOBBIES_1,2852.0,2013-07-08,11324,201324,
HOBBIES_1,2524.0,2013-07-09,11324,201324,
HOBBIES_1,2833.0,2013-07-10,11324,201324,
HOBBIES_1,2886.0,2013-07-11,11324,201324,
HOBBIES_1,3330.0,2013-07-12,11324,201324,
HOBBIES_1,3529.0,2013-07-13,11325,201325,
HOBBIES_1,3469.0,2013-07-14,11325,201325,
HOBBIES_1,2932.0,2013-07-15,11325,201325,
HOBBIES_1,3101.0,2013-07-16,11325,201325,
HOBBIES_1,2850.0,2013-07-17,11325,201325,
HOBBIES_1,2829.0,2013-07-18,11325,201325,
HOBBIES_1,3150.0,2013-07-19,11325,201325,
HOBBIES_1,4152.0,2013-07-20,11326,201326,
HOBBIES_1,3601.0,2013-07-21,11326,201326,
HOBBIES_1,2641.0,2013-07-22,11326,201326,
HOBBIES_1,2930.0,2013-07-23,11326,201326,
HOBBIES_1,2617.0,2013-07-24,11326,201326,
HOBBIES_1,2907.0,2013-07-25,11326,201326,
HOBBIES_1,3268.0,2013-07-26,11326,201326,
HOBBIES_1,3584.0,2013-07-27,11327,201327,
HOBBIES_1,3282.0,2013-07-28,11327,201327,
HOBBIES_1,2898.0,2013-07-29,11327,201327,
HOBBIES_1,2747.0,2013-07-30,11327,201327,
HOBBIES_1,2983.0,2013-07-31,11327,201327,
HOBBIES_1,3341.0,2013-08-01,11327,201327,
HOBBIES_1,3855.0,2013-08-02,11327,201327,
HOBBIES_1,4020.0,2013-08-03,11328,201328,
HOBBIES_1,3472.0,2013-08-04,11328,201328,
HOBBIES_1,3352.0,2013-08-05,11328,201328,
HOBBIES_1,2866.0,2013-08-06,11328,201328,
HOBBIES_1,2413.0,2013-08-07,11328,201328,
HOBBIES_1,2593.0,2013-08-08,11328,201328,
HOBBIES_1,3040.0,2013-08-09,11328,201328,
HOBBIES_1,3455.0,2013-08-10,11329,201329,
HOBBIES_1,3203.0,2013-08-11,11329,201329,
HOBBIES_1,2908.0,2013-08-12,11329,201329,
HOBBIES_1,2615.0,2013-08-13,11329,201329,
HOBBIES_1,2737.0,2013-08-14,11329,201329,
HOBBIES_1,2680.0,2013-08-15,11329,201329,
HOBBIES_1,3132.0,2013-08-16,11329,201329,
HOBBIES_1,3644.0,2013-08-17,11330,201330,
HOBBIES_1,3388.0,2013-08-18,11330,201330,
HOBBIES_1,2653.0,2013-08-19,11330,201330,
HOBBIES_1,2721.0,2013-08-20,11330,201330,
HOBBIES_1,2906.0,2013-08-21,11330,201330,
HOBBIES_1,2695.0,2013-08-22,11330,201330,
HOBBIES_1,3348.0,2013-08-23,11330,201330,
HOBBIES_1,3530.0,2013-08-24,11331,201331,
HOBBIES_1,3759.0,2013-08-25,11331,201331,
HOBBIES_1,2524.0,2013-08-26,11331,201331,
HOBBIES_1,2619.0,2013-08-27,11331,201331,
HOBBIES_1,2868.0,2013-08-28,11331,201331,
HOBBIES_1,2606.0,2013-08-29,11331,201331,
HOBBIES_1,3535.0,2013-08-30,11331,201331,
HOBBIES_1,3847.0,2013-08-31,11332,201332,
HOBBIES_1,2458.0,2013-09-01,11332,201332,
HOBBIES_1,2360.0,2013-09-02,11332,201332,
HOBBIES_1,1895.0,2013-09-03,11332,201332,
HOBBIES_1,1741.0,2013-09-04,11332,201332,
HOBBIES_1,1857.0,2013-09-05,11332,201332,
HOBBIES_1,2089.0,2013-09-06,11332,201332,
HOBBIES_1,2399.0,2013-09-07,11333,201333,
HOBBIES_1,3794.0,2013-09-08,11333,201333,
HOBBIES_1,2645.0,2013-09-09,11333,201333,
HOBBIES_1,2495.0,2013-09-10,11333,201333,
HOBBIES_1,2631.0,2013-09-11,11333,201333,
HOBBIES_1,2788.0,2013-09-12,11333,201333,
HOBBIES_1,3689.0,2013-09-13,11333,201333,
HOBBIES_1,3810.0,2013-09-14,11334,201334,
HOBBIES_1,3763.0,2013-09-15,11334,201334,
HOBBIES_1,2726.0,2013-09-16,11334,201334,
HOBBIES_1,2694.0,2013-09-17,11334,201334,
HOBBIES_1,2555.0,2013-09-18,11334,201334,
HOBBIES_1,2521.0,2013-09-19,11334,201334,
HOBBIES_1,3315.0,2013-09-20,11334,201334,
HOBBIES_1,4072.0,2013-09-21,11335,201335,
HOBBIES_1,3730.0,2013-09-22,11335,201335,
HOBBIES_1,3054.0,2013-09-23,11335,201335,
HOBBIES_1,2871.0,2013-09-24,11335,201335,
HOBBIES_1,2700.0,2013-09-25,11335,201335,
HOBBIES_1,2696.0,2013-09-26,11335,201335,
HOBBIES_1,3288.0,2013-09-27,11335,201335,
HOBBIES_1,4232.0,2013-09-28,11336,201336,
HOBBIES_1,3761.0,2013-09-29,11336,201336,
HOBBIES_1,3118.0,2013-09-30,11336,201336,
HOBBIES_1,3477.0,2013-10-01,11336,201336,
HOBBIES_1,3213.0,2013-10-02,11336,201336,
HOBBIES_1,3551.0,2013-10-03,11336,201336,
HOBBIES_1,3650.0,2013-10-04,11336,201336,
HOBBIES_1,3817.0,2013-10-05,11337,201337,
HOBBIES_1,3776.0,2013-10-06,11337,201337,
HOBBIES_1,3072.0,2013-10-07,11337,201337,
HOBBIES_1,3046.0,2013-10-08,11337,201337,
HOBBIES_1,2742.0,2013-10-09,11337,201337,
HOBBIES_1,3129.0,2013-10-10,11337,201337,
HOBBIES_1,3283.0,2013-10-11,11337,201337,
HOBBIES_1,4115.0,2013-10-12,11338,201338,
HOBBIES_1,3836.0,2013-10-13,11338,201338,
HOBBIES_1,3213.0,2013-10-14,11338,201338,
HOBBIES_1,2645.0,2013-10-15,11338,201338,
HOBBIES_1,2986.0,2013-10-16,11338,201338,
HOBBIES_1,2852.0,2013-10-17,11338,201338,
HOBBIES_1,3466.0,2013-10-18,11338,201338,
HOBBIES_1,3893.0,2013-10-19,11339,201339,
