dept_id,y,ds,wm_yr_wk,yearweek,holiday
FOODS_2,3373.0,2012-07-17,11225,201225,
FOODS_2,3055.0,2012-07-18,11225,201225,
FOODS_2,3020.0,2012-07-19,11225,201225,
FOODS_2,3189.0,2012-07-20,11225,201225,
FOODS_2,3410.0,2012-07-21,11226,201226,
FOODS_2,3754.0,2012-07-22,11226,201226,
FOODS_2,3181.0,2012-07-23,11226,201226,
FOODS_2,3192.0,2012-07-24,11226,201226,
FOODS_2,2757.0,2012-07-25,11226,201226,
FOODS_2,2695.0,2012-07-26,11226,201226,
FOODS_2,2832.0,2012-07-27,11226,201226,
FOODS_2,3130.0,2012-07-28,11227,201227,
FOODS_2,3578.0,2012-07-29,11227,201227,
FOODS_2,2949.0,2012-07-30,11227,201227,
FOODS_2,2931.0,2012-07-31,11227,201227,
FOODS_2,3463.0,2012-08-01,11227,201227,
FOODS_2,3892.0,2012-08-02,11227,201227,
FOODS_2,4438.0,2012-08-03,11227,201227,
FOODS_2,4237.0,2012-08-04,11228,201228,
FOODS_2,5547.0,2012-08-05,11228,201228,
FOODS_2,5129.0,2012-08-06,11228,201228,
FOODS_2,4134.0,2012-08-07,11228,201228,
FOODS_2,4299.0,2012-08-08,11228,201228,
FOODS_2,4256.0,2012-08-09,11228,201228,
FOODS_2,3524.0,2012-08-10,11228,201228,
FOODS_2,4631.0,2012-08-11,11229,201229,
FOODS_2,5434.0,2012-08-12,11229,201229,
FOODS_2,4206.0,2012-08-13,11229,201229,
FOODS_2,3813.0,2012-08-14,11229,201229,
FOODS_2,4648.0,2012-08-15,11229,201229,
FOODS_2,3679.0,2012-08-16,11229,201229,
FOODS_2,3458.0,2012-08-17,11229,201229,
FOODS_2,3911.0,2012-08-18,11230,201230,
FOODS_2,4528.0,2012-08-19,11230,201230,
FOODS_2,3665.0,2012-08-20,11230,201230,
FOODS_2,3187.0,2012-08-21,11230,201230,
FOODS_2,3025.0,2012-08-22,11230,201230,
FOODS_2,2722.0,2012-08-23,11230,201230,
FOODS_2,2910.0,2012-08-24,11230,201230,
FOODS_2,3502.0,2012-08-25,11231,201231,
FOODS_2,4184.0,2012-08-26,11231,201231,
FOODS_2,3105.0,2012-08-27,11231,201231,
FOODS_2,2767.0,2012-08-28,11231,201231,
FOODS_2,2395.0,2012-08-29,11231,201231,
FOODS_2,2536.0,2012-08-30,11231,201231,
FOODS_2,2949.0,2012-08-31,11231,201231,
FOODS_2,4162.0,2012-09-01,11232,201232,
FOODS_2,4538.0,2012-09-02,11232,201232,
FOODS_2,5100.0,2012-09-03,11232,201232,
FOODS_2,3924.0,2012-09-04,11232,201232,
FOODS_2,4160.0,2012-09-05,11232,201232,
FOODS_2,4424.0,2012-09-06,11232,201232,
FOODS_2,4039.0,2012-09-07,11232,201232,
FOODS_2,5035.0,2012-09-08,11233,201233,
FOODS_2,5998.0,2012-09-09,11233,201233,
FOODS_2,4127.0,2012-09-10,11233,201233,
FOODS_2,4278.0,2012-09-11,11233,201233,
FOODS_2,4194.0,2012-09-12,11233,201233,
FOODS_2,3453.0,2012-09-13,11233,201233,
FOODS_2,3989.0,2012-09-14,11233,201233,
FOODS_2,5111.0,2012-09-15,11234,201234,
FOODS_2,4976.0,2012-09-16,11234,201234,
FOODS_2,3780.0,2012-09-17,11234,201234,
FOODS_2,2997.0,2012-09-18,11234,201234,
FOODS_2,2896.0,2012-09-19,11234,201234,
FOODS_2,2679.0,2012-09-20,11234,201234,
FOODS_2,2910.0,2012-09-21,11234,201234,
FOODS_2,3721.0,2012-09-22,11235,201235,
FOODS_2,4175.0,2012-09-23,11235,201235,
FOODS_2,3187.0,2012-09-24,11235,201235,
FOODS_2,2834.0,2012-09-25,11235,201235,
FOODS_2,2752.0,2012-09-26,11235,201235,
FOODS_2,2549.0,2012-09-27,11235,201235,
FOODS_2,2805.0,2012-09-28,11235,201235,
FOODS_2,3832.0,2012-09-29,11236,201236,
FOODS_2,3965.0,2012-09-30,11236,201236,
FOODS_2,3873.0,2012-10-01,11236,201236,
FOODS_2,3996.0,2012-10-02,11236,201236,
FOODS_2,4305.0,2012-10-03,11236,201236,
FOODS_2,3381.0,2012-10-04,11236,201236,
FOODS_2,4017.0,2012-10-05,11236,201236,
FOODS_2,5427.0,2012-10-06,11237,201237,
FOODS_2,4959.0,2012-10-07,11237,201237,
FOODS_2,4437.0,2012-10-08,11237,201237,
FOODS_2,4348.0,2012-10-09,11237,201237,
FOODS_2,3623.0,2012-10-10,11237,201237,
FOODS_2,3755.0,2012-10-11,11237,201237,
FOODS_2,4027.0,2012-10-12,11237,201237,
FOODS_2,4444.0,2012-10-13,11238,201238,
FOODS_2,5391.0,2012-10-14,11238,201238,
FOODS_2,4934.0,2012-10-15,11238,201238,
FOODS_2,3344.0,2012-10-16,11238,201238,
FOODS_2,2820.0,2012-10-17,11238,201238,
FOODS_2,2675.0,2012-10-18,11238,201238,
FOODS_2,2810.0,2012-10-19,11238,201238,
FOODS_2,3471.0,2012-10-20,11239,201239,
FOODS_2,3554.0,2012-10-21,11239,201239,
FOODS_2,2806.0,2012-10-22,11239,201239,
FOODS_2,2616.0,2012-10-23,11239,201239,
FOODS_2,2455.0,2012-10-24,11239,201239,
FOODS_2,2291.0,2012-10-25,11239,201239,
FOODS_2,2930.0,2012-10-26,11239,201239,
FOODS_2,3540.0,2012-10-27,11240,201240,
FOODS_2,3855.0,2012-10-28,11240,201240,
FOODS_2,3045.0,2012-10-29,11240,201240,
FOODS_2,2784.0,2012-10-30,11240,201240,
FOODS_2,2418.0,2012-10-31,11240,201240,
FOODS_2,3561.0,2012-11-01,11240,201240,
FOODS_2,4346.0,2012-11-02,11240,201240,
FOODS_2,5593.0,2012-11-03,11241,201241,
FOODS_2,5646.0,2012-11-04,11241,201241,
FOODS_2,5131.0,2012-11-05,11241,201241,
FOODS_2,4748.0,2012-11-06,11241,201241,
FOODS_2,4408.0,2012-11-07,11241,201241,
FOODS_2,4764.0,2012-11-08,11241,201241,
FOODS_2,5085.0,2012-11-09,11241,201241,
FOODS_2,5409.0,2012-11-10,11242,201242,
FOODS_2,6098.0,2012-11-11,11242,201242,
FOODS_2,5256.0,2012-11-12,11242,201242,
FOODS_2,4092.0,2012-11-13,11242,201242,
FOODS_2,4029.0,2012-11-14,11242,201242,
FOODS_2,4138.0,2012-11-15,11242,201242,
FOODS_2,3727.0,2012-11-16,11242,201242,
FOODS_2,4538.0,2012-11-17,11243,201243,
FOODS_2,4372.0,2012-11-18,11243,201243,
FOODS_2,3242.0,2012-11-19,11243,201243,
FOODS_2,3128.0,2012-11-20,11243,201243,
FOODS_2,3067.0,2012-11-21,11243,201243,
FOODS_2,1226.0,2012-11-22,11243,201243,
FOODS_2,1571.0,2012-11-23,11243,201243,
FOODS_2,2794.0,2012-11-24,11244,201244,
FOODS_2,3984.0,2012-11-25,11244,201244,
FOODS_2,3165.0,2012-11-26,11244,201244,
FOODS_2,3118.0,2012-11-27,11244,201244,
FOODS_2,2664.0,2012-11-28,11244,201244,
FOODS_2,2707.0,2012-11-29,11244,201244,
FOODS_2,3290.0,2012-11-30,11244,201244,
FOODS_2,4814.0,2012-12-01,11245,201245,
FOODS_2,5113.0,2012-12-02,11245,201245,
FOODS_2,4649.0,2012-12-03,11245,201245,
FOODS_2,3983.0,2012-12-04,11245,201245,
FOODS_2,4490.0,2012-12-05,11245,201245,
FOODS_2,4272.0,2012-12-06,11245,201245,
FOODS_2,4104.0,2012-12-07,11245,201245,
FOODS_2,5195.0,2012-12-08,11246,201246,
FOODS_2,6063.0,2012-12-09,11246,201246,
FOODS_2,4569.0,2012-12-10,11246,201246,
FOODS_2,4447.0,2012-12-11,11246,201246,
FOODS_2,4248.0,2012-12-12,11246,201246,
FOODS_2,3652.0,2012-12-13,11246,201246,
FOODS_2,4017.0,2012-12-14,11246,201246,
FOODS_2,4624.0,2012-12-15,11247,201247,
FOODS_2,4436.0,2012-12-16,11247,201247,
FOODS_2,3765.0,2012-12-17,11247,201247,
FOODS_2,3099.0,2012-12-18,11247,201247,
FOODS_2,3361.0,2012-12-19,11247,201247,
FOODS_2,3075.0,2012-12-20,11247,201247,
FOODS_2,2962.0,2012-12-21,11247,201247,
FOODS_2,3545.0,2012-12-22,11248,201248,
FOODS_2,3393.0,2012-12-23,11248,201248,
FOODS_2,2531.0,2012-12-24,11248,201248,
FOODS_2,0.0,2012-12-25,11248,201248,
FOODS_2,2904.0,2012-12-26,11248,201248,
FOODS_2,3021.0,2012-12-27,11248,201248,
FOODS_2,3321.0,2012-12-28,11248,201248,
FOODS_2,3747.0,2012-12-29,11249,201249,
FOODS_2,3482.0,2012-12-30,11249,201249,
FOODS_2,3196.0,2012-12-31,11249,201249,
FOODS_2,2783.0,2013-01-01,11249,201249,
FOODS_2,4457.0,2013-01-02,11249,201249,
FOODS_2,4998.0,2013-01-03,11249,201249,
FOODS_2,4035.0,2013-01-04,11249,201249,
FOODS_2,5299.0,2013-01-05,11250,201250,
FOODS_2,6431.0,2013-01-06,11250,201250,
FOODS_2,5043.0,2013-01-07,11250,201250,
FOODS_2,4484.0,2013-01-08,11250,201250,
FOODS_2,4525.0,2013-01-09,11250,201250,
FOODS_2,4198.0,2013-01-10,11250,201250,
FOODS_2,4866.0,2013-01-11,11250,201250,
FOODS_2,6184.0,2013-01-12,11251,201251,
FOODS_2,5717.0,2013-01-13,11251,201251,
FOODS_2,4867.0,2013-01-14,11251,201251,
FOODS_2,4826.0,2013-01-15,11251,201251,
FOODS_2,4155.0,2013-01-16,11251,201251,
FOODS_2,3988.0,2013-01-17,11251,201251,
FOODS_2,4026.0,2013-01-18,11251,201251,
FOODS_2,5231.0,2013-01-19,11252,201252,
FOODS_2,4571.0,2013-01-20,11252,201252,
FOODS_2,4068.0,2013-01-21,11252,201252,
FOODS_2,3199.0,2013-01-22,11252,201252,
FOODS_2,3198.0,2013-01-23,11252,201252,
FOODS_2,2969.0,2013-01-24,11252,201252,
FOODS_2,3414.0,2013-01-25,11252,201252,
FOODS_2,4427.0,2013-01-26,11301,201301,
FOODS_2,4334.0,2013-01-27,11301,201301,
FOODS_2,3249.0,2013-01-28,11301,201301,
FOODS_2,2942.0,2013-01-29,11301,201301,
FOODS_2,2662.0,2013-01-30,11301,201301,
FOODS_2,2826.0,2013-01-31,11301,201301,
FOODS_2,3999.0,2013-02-01,11301,201301,
FOODS_2,5922.0,2013-02-02,11302,201302,
FOODS_2,4407.0,2013-02-03,11302,201302,
FOODS_2,3339.0,2013-02-04,11302,201302,
FOODS_2,3995.0,2013-02-05,11302,201302,
FOODS_2,4001.0,2013-02-06,11302,201302,
FOODS_2,3594.0,2013-02-07,11302,201302,
FOODS_2,4066.0,2013-02-08,11302,201302,
FOODS_2,5387.0,2013-02-09,11303,201303,
FOODS_2,5479.0,2013-02-10,11303,201303,
FOODS_2,5123.0,2013-02-11,11303,201303,
FOODS_2,5029.0,2013-02-12,11303,201303,
FOODS_2,4318.0,2013-02-13,11303,201303,
FOODS_2,3318.0,2013-02-14,11303,201303,
FOODS_2,4721.0,2013-02-15,11303,201303,
FOODS_2,5108.0,2013-02-16,11304,201304,
FOODS_2,5620.0,2013-02-17,11304,201304,
FOODS_2,4570.0,2013-02-18,11304,201304,
FOODS_2,3736.0,2013-02-19,11304,201304,
FOODS_2,3584.0,2013-02-20,11304,201304,
FOODS_2,3534.0,2013-02-21,11304,201304,
FOODS_2,3461.0,2013-02-22,11304,201304,
FOODS_2,4515.0,2013-02-23,11305,201305,
FOODS_2,5185.0,2013-02-24,11305,201305,
FOODS_2,4253.0,2013-02-25,11305,201305,
FOODS_2,3159.0,2013-02-26,11305,201305,
FOODS_2,3030.0,2013-02-27,11305,201305,
FOODS_2,3105.0,2013-02-28,11305,201305,
FOODS_2,4422.0,2013-03-01,11305,201305,
FOODS_2,5626.0,2013-03-02,11306,201306,
FOODS_2,6068.0,2013-03-03,11306,201306,
FOODS_2,4644.0,2013-03-04,11306,201306,
FOODS_2,4297.0,2013-03-05,11306,201306,
FOODS_2,4464.0,2013-03-06,11306,201306,
FOODS_2,3760.0,2013-03-07,11306,201306,
FOODS_2,4421.0,2013-03-08,11306,201306,
FOODS_2,5158.0,2013-03-09,11307,201307,
FOODS_2,5685.0,2013-03-10,11307,201307,
FOODS_2,5293.0,2013-03-11,11307,201307,
FOODS_2,4783.0,2013-03-12,11307,201307,
FOODS_2,4059.0,2013-03-13,11307,201307,
FOODS_2,4279.0,2013-03-14,11307,201307,
FOODS_2,4648.0,2013-03-15,11307,201307,
FOODS_2,4903.0,2013-03-16,11308,201308,
FOODS_2,5257.0,2013-03-17,11308,201308,
FOODS_2,4045.0,2013-03-18,11308,201308,
FOODS_2,3475.0,2013-03-19,11308,201308,
FOODS_2,3318.0,2013-03-20,11308,201308,
FOODS_2,3180.0,2013-03-21,11308,201308,
FOODS_2,3256.0,2013-03-22,11308,201308,
FOODS_2,3894.0,2013-03-23,11309,201309,
FOODS_2,4707.0,2013-03-24,11309,201309,
FOODS_2,3333.0,2013-03-25,11309,201309,
FOODS_2,2989.0,2013-03-26,11309,201309,
FOODS_2,2830.0,2013-03-27,11309,201309,
FOODS_2,2687.0,2013-03-28,11309,201309,
FOODS_2,3299.0,2013-03-29,11309,201309,
FOODS_2,3894.0,2013-03-30,11310,201310,
FOODS_2,2634.0,2013-03-31,11310,201310,
FOODS_2,3399.0,2013-04-01,11310,201310,
FOODS_2,3726.0,2013-04-02,11310,201310,
FOODS_2,3829.0,2013-04-03,11310,201310,
FOODS_2,3517.0,2013-04-04,11310,201310,
FOODS_2,3950.0,2013-04-05,11310,201310,
FOODS_2,4819.0,2013-04-06,11311,201311,
FOODS_2,5080.0,2013-04-07,11311,201311,
FOODS_2,4399.0,2013-04-08,11311,201311,
FOODS_2,3989.0,2013-04-09,11311,201311,
FOODS_2,3494.0,2013-04-10,11311,201311,
FOODS_2,4103.0,2013-04-11,11311,201311,
FOODS_2,3975.0,2013-04-12,11311,201311,
FOODS_2,4491.0,2013-04-13,11312,201312,
FOODS_2,5010.0,2013-04-14,11312,201312,
FOODS_2,4196.0,2013-04-15,11312,201312,
FOODS_2,3435.0,2013-04-16,11312,201312,
FOODS_2,3104.0,2013-04-17,11312,201312,
FOODS_2,2712.0,2013-04-18,11312,201312,
FOODS_2,3017.0,2013-04-19,11312,201312,
FOODS_2,3501.0,2013-04-20,11313,201313,
FOODS_2,3566.0,2013-04-21,11313,201313,
FOODS_2,2958.0,2013-04-22,11313,201313,
FOODS_2,2592.0,2013-04-23,11313,201313,
FOODS_2,2631.0,2013-04-24,11313,201313,
FOODS_2,2307.0,2013-04-25,11313,201313,
FOODS_2,2446.0,2013-04-26,11313,201313,
FOODS_2,2954.0,2013-04-27,11314,201314,
FOODS_2,3789.0,2013-04-28,11314,201314,
FOODS_2,2618.0,2013-04-29,11314,201314,
FOODS_2,2557.0,2013-04-30,11314,201314,
FOODS_2,2841.0,2013-05-01,11314,201314,
FOODS_2,3629.0,2013-05-02,11314,201314,
FOODS_2,3829.0,2013-05-03,11314,201314,
FOODS_2,4090.0,2013-05-04,11315,201315,
FOODS_2,5464.0,2013-05-05,11315,201315,OrthodoxEaster|Cinco De Mayo
FOODS_2,4706.0,2013-05-06,11315,201315,
FOODS_2,3745.0,2013-05-07,11315,201315,
FOODS_2,3673.0,2013-05-08,11315,201315,
FOODS_2,4233.0,2013-05-09,11315,201315,
FOODS_2,3577.0,2013-05-10,11315,201315,
FOODS_2,4782.0,2013-05-11,11316,201316,
FOODS_2,3892.0,2013-05-12,11316,201316,
FOODS_2,4257.0,2013-05-13,11316,201316,
FOODS_2,3856.0,2013-05-14,11316,201316,
FOODS_2,4116.0,2013-05-15,11316,201316,
FOODS_2,3344.0,2013-05-16,11316,201316,
FOODS_2,3365.0,2013-05-17,11316,201316,
FOODS_2,3624.0,2013-05-18,11317,201317,
FOODS_2,4339.0,2013-05-19,11317,201317,
FOODS_2,3425.0,2013-05-20,11317,201317,
FOODS_2,3002.0,2013-05-21,11317,201317,
FOODS_2,2791.0,2013-05-22,11317,201317,
FOODS_2,2935.0,2013-05-23,11317,201317,
FOODS_2,3073.0,2013-05-24,11317,201317,
FOODS_2,3234.0,2013-05-25,11318,201318,
FOODS_2,3014.0,2013-05-26,11318,201318,
FOODS_2,3469.0,2013-05-27,11318,201318,
FOODS_2,2997.0,2013-05-28,11318,201318,
FOODS_2,2506.0,2013-05-29,11318,201318,
FOODS_2,2486.0,2013-05-30,11318,201318,
FOODS_2,3198.0,2013-05-31,11318,201318,
FOODS_2,3836.0,2013-06-01,11319,201319,
FOODS_2,4911.0,2013-06-02,11319,201319,
FOODS_2,4622.0,2013-06-03,11319,201319,
FOODS_2,3605.0,2013-06-04,11319,201319,
FOODS_2,4042.0,2013-06-05,11319,201319,
FOODS_2,3918.0,2013-06-06,11319,201319,
FOODS_2,3877.0,2013-06-07,11319,201319,
FOODS_2,4514.0,2013-06-08,11320,201320,
FOODS_2,5670.0,2013-06-09,11320,201320,
FOODS_2,4424.0,2013-06-10,11320,201320,
FOODS_2,4237.0,2013-06-11,11320,201320,
FOODS_2,4290.0,2013-06-12,11320,201320,
FOODS_2,3737.0,2013-06-13,11320,201320,
FOODS_2,3998.0,2013-06-14,11320,201320,
FOODS_2,4776.0,2013-06-15,11321,201321,
FOODS_2,3693.0,2013-06-16,11321,201321,
FOODS_2,3878.0,2013-06-17,11321,201321,
FOODS_2,3200.0,2013-06-18,11321,201321,
FOODS_2,3047.0,2013-06-19,11321,201321,
FOODS_2,2985.0,2013-06-20,11321,201321,
FOODS_2,3188.0,2013-06-21,11321,201321,
FOODS_2,3521.0,2013-06-22,11322,201322,
FOODS_2,3975.0,2013-06-23,11322,201322,
FOODS_2,3513.0,2013-06-24,11322,201322,
FOODS_2,3126.0,2013-06-25,11322,201322,
FOODS_2,2782.0,2013-06-26,11322,201322,
FOODS_2,2693.0,2013-06-27,11322,201322,
FOODS_2,3101.0,2013-06-28,11322,201322,
FOODS_2,3322.0,2013-06-29,11323,201323,
FOODS_2,3951.0,2013-06-30,11323,201323,
FOODS_2,3692.0,2013-07-01,11323,201323,
FOODS_2,3689.0,2013-07-02,11323,201323,
FOODS_2,4370.0,2013-07-03,11323,201323,
FOODS_2,2521.0,2013-07-04,11323,201323,
FOODS_2,4136.0,2013-07-05,11323,201323,
FOODS_2,4198.0,2013-07-06,11324,201324,
FOODS_2,5299.0,2013-07-07,11324,201324,
FOODS_2,4743.0,2013-07-08,11324,201324,
FOODS_2,4630.0,2013-07-09,11324,201324,
FOODS_2,3994.0,2013-07-10,11324,201324,
FOODS_2,4129.0,2013-07-11,11324,201324,
FOODS_2,4328.0,2013-07-12,11324,201324,
FOODS_2,4422.0,2013-07-13,11325,201325,
FOODS_2,5299.0,2013-07-14,11325,201325,
FOODS_2,5166.0,2013-07-15,11325,201325,
FOODS_2,3660.0,2013-07-16,11325,201325,
FOODS_2,3234.0,2013-07-17,11325,201325,
FOODS_2,3423.0,2013-07-18,11325,201325,
FOODS_2,3297.0,2013-07-19,11325,201325,
FOODS_2,3816.0,2013-07-20,11326,201326,
FOODS_2,4253.0,2013-07-21,11326,201326,
FOODS_2,3549.0,2013-07-22,11326,201326,
FOODS_2,3089.0,2013-07-23,11326,201326,
FOODS_2,2942.0,2013-07-24,11326,201326,
FOODS_2,2747.0,2013-07-25,11326,201326,
FOODS_2,3064.0,2013-07-26,11326,201326,
FOODS_2,3458.0,2013-07-27,11327,201327,
FOODS_2,3876.0,2013-07-28,11327,201327,
FOODS_2,3108.0,2013-07-29,11327,201327,
FOODS_2,2683.0,2013-07-30,11327,201327,
FOODS_2,2870.0,2013-07-31,11327,201327,
FOODS_2,3621.0,2013-08-01,11327,201327,
FOODS_2,4082.0,2013-08-02,11327,201327,
FOODS_2,4795.0,2013-08-03,11328,201328,
FOODS_2,4567.0,2013-08-04,11328,201328,
FOODS_2,4720.0,2013-08-05,11328,201328,
FOODS_2,4484.0,2013-08-06,11328,201328,
FOODS_2,3968.0,2013-08-07,11328,201328,
FOODS_2,3773.0,2013-08-08,11328,201328,
FOODS_2,4460.0,2013-08-09,11328,201328,
FOODS_2,4300.0,2013-08-10,11329,201329,
FOODS_2,5298.0,2013-08-11,11329,201329,
FOODS_2,4800.0,2013-08-12,11329,201329,
FOODS_2,3876.0,2013-08-13,11329,201329,
FOODS_2,3702.0,2013-08-14,11329,201329,
FOODS_2,4260.0,2013-08-15,11329,201329,
FOODS_2,3420.0,2013-08-16,11329,201329,
FOODS_2,4129.0,2013-08-17,11330,201330,
FOODS_2,3766.0,2013-08-18,11330,201330,
FOODS_2,3255.0,2013-08-19,11330,201330,
FOODS_2,2659.0,2013-08-20,11330,201330,
FOODS_2,2704.0,2013-08-21,11330,201330,
FOODS_2,2456.0,2013-08-22,11330,201330,
FOODS_2,2627.0,2013-08-23,11330,201330,
FOODS_2,3100.0,2013-08-24,11331,201331,
FOODS_2,4078.0,2013-08-25,11331,201331,
FOODS_2,2952.0,2013-08-26,11331,201331,
FOODS_2,2707.0,2013-08-27,11331,201331,
FOODS_2,2598.0,2013-08-28,11331,201331,
FOODS_2,2476.0,2013-08-29,11331,201331,
FOODS_2,3073.0,2013-08-30,11331,201331,
FOODS_2,3475.0,2013-08-31,11332,201332,
FOODS_2,3241.0,2013-09-01,11332,201332,
FOODS_2,4379.0,2013-09-02,11332,201332,
FOODS_2,3929.0,2013-09-03,11332,201332,
FOODS_2,3318.0,2013-09-04,11332,201332,
FOODS_2,3598.0,2013-09-05,11332,201332,
FOODS_2,3717.0,2013-09-06,11332,201332,
FOODS_2,4399.0,2013-09-07,11333,201333,
FOODS_2,5336.0,2013-09-08,11333,201333,
FOODS_2,4636.0,2013-09-09,11333,201333,
FOODS_2,3548.0,2013-09-10,11333,201333,
FOODS_2,3938.0,2013-09-11,11333,201333,
FOODS_2,4020.0,2013-09-12,11333,201333,
FOODS_2,3635.0,2013-09-13,11333,201333,
FOODS_2,4655.0,2013-09-14,11334,201334,
FOODS_2,5948.0,2013-09-15,11334,201334,
FOODS_2,4003.0,2013-09-16,11334,201334,
FOODS_2,3693.0,2013-09-17,11334,201334,
FOODS_2,3113.0,2013-09-18,11334,201334,
FOODS_2,2886.0,2013-09-19,11334,201334,
FOODS_2,3466.0,2013-09-20,11334,201334,
FOODS_2,4138.0,2013-09-21,11335,201335,
FOODS_2,4425.0,2013-09-22,11335,201335,
FOODS_2,3238.0,2013-09-23,11335,201335,
FOODS_2,2897.0,2013-09-24,11335,201335,
FOODS_2,2733.0,2013-09-25,11335,201335,
FOODS_2,2716.0,2013-09-26,11335,201335,
FOODS_2,2776.0,2013-09-27,11335,201335,
FOODS_2,3540.0,2013-09-28,11336,201336,
FOODS_2,3937.0,2013-09-29,11336,201336,
FOODS_2,2825.0,2013-09-30,11336,201336,
FOODS_2,3445.0,2013-10-01,11336,201336,
FOODS_2,3275.0,2013-10-02,11336,201336,
FOODS_2,3703.0,2013-10-03,11336,201336,
FOODS_2,3352.0,2013-10-04,11336,201336,
FOODS_2,4080.0,2013-10-05,11337,201337,
FOODS_2,5182.0,2013-10-06,11337,201337,
FOODS_2,4039.0,2013-10-07,11337,201337,
FOODS_2,3669.0,2013-10-08,11337,201337,
FOODS_2,3991.0,2013-10-09,11337,201337,
FOODS_2,3385.0,2013-10-10,11337,201337,
FOODS_2,3705.0,2013-10-11,11337,201337,
FOODS_2,4476.0,2013-10-12,11338,201338,
FOODS_2,4717.0,2013-10-13,11338,201338,
FOODS_2,4140.0,2013-10-14,11338,201338,
FOODS_2,3747.0,2013-10-15,11338,201338,
FOODS_2,3168.0,2013-10-16,11338,201338,
FOODS_2,2922.0,2013-10-17,11338,201338,
FOODS_2,2934.0,2013-10-18,11338,201338,
FOODS_2,3686.0,2013-10-19,11339,201339,
FOODS_2,3938.0,2013-10-20,11339,201339,
FOODS_2,3234.0,2013-10-21,11339,201339,
FOODS_2,2757.0,2013-10-22,11339,201339,
FOODS_2,2741.0,2013-10-23,11339,201339,
FOODS_2,2519.0,2013-10-24,11339,201339,
FOODS_2,2756.0,2013-10-25,11339,201339,
FOODS_2,3537.0,2013-10-26,11340,201340,
FOODS_2,3891.0,2013-10-27,11340,201340,
FOODS_2,3168.0,2013-10-28,11340,201340,
FOODS_2,2574.0,2013-10-29,11340,201340,
FOODS_2,2556.0,2013-10-30,11340,201340,
FOODS_2,2135.0,2013-10-31,11340,201340,
FOODS_2,3404.0,2013-11-01,11340,201340,
FOODS_2,4352.0,2013-11-02,11341,201341,
FOODS_2,5277.0,2013-11-03,11341,201341,
FOODS_2,3864.0,2013-11-04,11341,201341,
FOODS_2,3978.0,2013-11-05,11341,201341,
FOODS_2,3991.0,2013-11-06,11341,201341,
FOODS_2,3472.0,2013-11-07,11341,201341,
FOODS_2,3814.0,2013-11-08,11341,201341,
FOODS_2,4824.0,2013-11-09,11342,201342,
FOODS_2,5018.0,2013-11-10,11342,201342,
FOODS_2,4340.0,2013-11-11,11342,201342,
FOODS_2,3975.0,2013-11-12,11342,201342,
FOODS_2,3349.0,2013-11-13,11342,201342,
FOODS_2,3288.0,2013-11-14,11342,201342,
FOODS_2,3796.0,2013-11-15,11342,201342,
FOODS_2,4347.0,2013-11-16,11343,201343,
FOODS_2,4622.0,2013-11-17,11343,201343,
FOODS_2,3452.0,2013-11-18,11343,201343,
FOODS_2,2970.0,2013-11-19,11343,201343,
FOODS_2,2810.0,2013-11-20,11343,201343,
FOODS_2,2745.0,2013-11-21,11343,201343,
FOODS_2,2955.0,2013-11-22,11343,201343,
FOODS_2,3764.0,2013-11-23,11344,201344,
FOODS_2,3616.0,2013-11-24,11344,201344,
FOODS_2,2924.0,2013-11-25,11344,201344,
FOODS_2,2975.0,2013-11-26,11344,201344,
FOODS_2,3216.0,2013-11-27,11344,201344,
FOODS_2,1092.0,2013-11-28,11344,201344,
FOODS_2,1683.0,2013-11-29,11344,201344,
FOODS_2,2580.0,2013-11-30,11345,201345,
FOODS_2,4065.0,2013-12-01,11345,201345,
FOODS_2,3669.0,2013-12-02,11345,201345,
FOODS_2,4064.0,2013-12-03,11345,201345,
FOODS_2,3149.0,2013-12-04,11345,201345,
FOODS_2,3692.0,2013-12-05,11345,201345,
FOODS_2,3865.0,2013-12-06,11345,201345,
FOODS_2,4447.0,2013-12-07,11346,201346,
FOODS_2,4610.0,2013-12-08,11346,201346,
FOODS_2,4155.0,2013-12-09,11346,201346,
FOODS_2,3263.0,2013-12-10,11346,201346,
FOODS_2,3533.0,2013-12-11,11346,201346,
FOODS_2,3520.0,2013-12-12,11346,201346,
FOODS_2,3771.0,2013-12-13,11346,201346,
FOODS_2,4323.0,2013-12-14,11347,201347,
FOODS_2,4946.0,2013-12-15,11347,201347,
FOODS_2,3440.0,2013-12-16,11347,201347,
FOODS_2,3085.0,2013-12-17,11347,201347,
FOODS_2,2755.0,2013-12-18,11347,201347,
FOODS_2,2748.0,2013-12-19,11347,201347,
FOODS_2,2793.0,2013-12-20,11347,201347,
FOODS_2,3706.0,2013-12-21,11348,201348,
FOODS_2,3188.0,2013-12-22,11348,201348,
FOODS_2,3137.0,2013-12-23,11348,201348,
FOODS_2,2571.0,2013-12-24,11348,201348,
FOODS_2,0.0,2013-12-25,11348,201348,
FOODS_2,2565.0,2013-12-26,11348,201348,
FOODS_2,2893.0,2013-12-27,11348,201348,
FOODS_2,3166.0,2013-12-28,11349,201349,
FOODS_2,3008.0,2013-12-29,11349,201349,
FOODS_2,2842.0,2013-12-30,11349,201349,
FOODS_2,2831.0,2013-12-31,11349,201349,
FOODS_2,2360.0,2014-01-01,11349,201349,
FOODS_2,3715.0,2014-01-02,11349,201349,
FOODS_2,4614.0,2014-01-03,11349,201349,
